e, e_dot, e_int, stamp, 
-0.2451855498455205, -0.022296762333951132, -0.04837126166584581, 611304000000, 
-0.23075891427482603, 0.03709313240668496, -0.04785542120781187, 611372000000, 
-0.2139198455688061, 0.1042190142557146, -0.04599095397927684, 611440000000, 
-0.2245249174316863, 0.02077998947713248, -0.04461357848502123, 611542000000, 
-0.21212599766326262, 0.005979493018478295, -0.04337138404425033, 611610000000, 
-0.20535422756534139, 0.06390229955448301, -0.04280034284401935, 611678000000, 
-0.19481741765469895, 0.05769526669521222, -0.04081984285888686, 611746000000, 
-0.19087714931743704, 0.04825692749301447, -0.03940325296916516, 611814000000, 
-0.1880325560876165, 0.022616205223608226, -0.03824847487065017, 611882000000, 
-0.17707600372503418, 0.046003818641342877, -0.03706571394200585, 611984000000, 
-0.17140952520365027, 0.05541010294655405, -0.03576787233442006, 612052000000, 
-0.17664521759242424, 0.0014359537753664646, -0.03500871643474058, 612120000000, 
-0.17149590657062275, -0.0002879378899082556, -0.034636709957779815, 612188000000, 
-0.1662946371860602, 0.034501934687880174, -0.03429571742327381, 612256000000, 
-0.16002337184358484, 0.03824178242345969, -0.033187594373351184, 612324000000, 
-0.1537490432833456, 0.04181864634238197, -0.032004470154199376, 612426000000, 
-0.15184666827912086, 0.027255678548213275, -0.031041272227070087, 612460000000, 
-0.14566306986251776, 0.026953244736092802, -0.030083918761665614, 612528000000, 
-0.13720085899252144, 0.048819364288664735, -0.02898070647561067, 612630000000, 
-0.13238036721859903, 0.044275675479729104, -0.02768295307157588, 612698000000, 
-0.12742236326267842, 0.03259498576614339, -0.026466905964919924, 612766000000, 
-0.12303485777457879, 0.03115169814673413, -0.025522505883723748, 612834000000, 
-0.11574616136131255, 0.038920673004552896, -0.024413558826571317, 612936000000, 
-0.11160951476266001, 0.03808447670639592, -0.02335936892657009, 613004000000, 
-0.10709157388235857, 0.028848624929846595, -0.022296483333755408, 613106000000, 
-0.10218464234935454, 0.031416241377684916, -0.02139238206629154, 613208000000, 
-0.09908171223067086, 0.026699538838959036, -0.0205571952308256, 613276000000, 
-0.09661049370444375, 0.018580495483035975, -0.019858456552297944, 613344000000, 
-0.08754309464954091, 0.0384620586037665, -0.018882353372310368, 613412000000, 
-0.08458118568261375, 0.0400976934061, -0.017915651602439894, 613480000000, 
-0.07997634310008461, 0.02522250516485432, -0.016806708228815952, 613582000000, 
-0.07731988531313927, 0.024204334564914925, -0.016125160939722508, 613650000000, 
-0.07442052776322561, 0.01851938445619668, -0.015447783745096632, 613718000000, 
-0.07172328534478145, 0.018655333227859394, -0.014897579894743088, 613786000000, 
-0.06965026211451009, 0.015900885495718404, -0.014386271681501143, 613888000000, 
-0.06820752933276608, 0.011719186706717899, -0.013972071786137174, 613956000000, 
-0.06554656664685965, 0.013678984892168122, -0.013560290539609055, 614058000000, 
-0.054296299471455645, 0.04637076620436812, -0.012536693030072092, 614126000000, 
-0.05096413151924328, 0.04860811709205456, -0.011387133175837238, 614228000000, 
-0.04759588327794262, 0.02233472064504342, -0.010190420951242769, 614330000000, 
-0.04522471579062726, 0.01913138576205342, -0.00958564870585421, 614398000000, 
-0.04310565201353955, 0.01496743754801022, -0.009061750072140629, 614466000000, 
-0.04292431991116463, 0.007667986264875415, -0.00875031251435543, 614534000000, 
-0.04283046940660773, 0.0009172753564394102, -0.008590696088754127, 614636000000, 
-0.042857146270934954, 0.00022391213409892843, -0.008574129039247154, 614704000000, 
-0.041885557599297685, 0.0031497060243668162, -0.008504878218456025, 614772000000, 
-0.03136468766433964, 0.03830819535531771, -0.007740492768971485, 614840000000, 
-0.030052156249071427, 0.03944467116742086, -0.0068868267675139165, 614908000000, 
-0.028481260968113542, 0.009611422320753663, -0.0059932069921016405, 614976000000, 
-0.02580209475842621, 0.01416687163548406, -0.005622367465040745, 615078000000, 
-0.02403714944877966, 0.014813705064446273, -0.005221367011687961, 615146000000, 
-0.022914373963305756, 0.00962573598373484, -0.004850241211367442, 615214000000, 
-0.0238951510237283, 0.0004733280835045317, -0.004723111629054247, 615282000000, 
-0.023824736788446543, -0.00303454275046929, -0.00470895078503204, 615350000000, 
-0.022944648872845308, 0.0031683405029433085, -0.004710969112334677, 615418000000, 
-0.022799929144146525, 0.0034160254810000623, -0.004637954320362558, 615486000000, 
0.11039069517118327, 0.4444511468134286, 0.004309741143612763, 615588000000, 
0.11427380157078781, 0.4569124357164478, 0.01345763783985497, 615656000000, 
0.11870290402297456, 0.027707362839304306, 0.022891160050996378, 615724000000, 
0.1232539456847831, 0.029933813713317603, 0.023748710085236366, 615792000000, 
0.12768827394256177, 0.029951233065290683, 0.02464300824335463, 615860000000, 
0.1324688955056853, 0.030716499403007358, 0.025560741008868678, 615928000000, 
0.10350036946794361, -0.0806263482487272, 0.024243835927746045, 616030000000, 
0.08951975312849125, -0.14316380792398017, 0.021699267873474676, 616132000000, 
0.08284064927079737, -0.06886573399048745, 0.018390718124482147, 616200000000, 
0.1988551996231004, 0.3644514883153638, 0.0247477068014926, 616302000000, 
0.19531504191374172, 0.3749146421431478, 0.03180072605384263, 616370000000, 
0.2002286481125254, 0.004578161631416666, 0.039626592643291166, 616472000000, 
0.20959767618397362, 0.04760878090077303, 0.040342757747349384, 616574000000, 
0.21249600354533094, 0.0408911847760185, 0.04148815518945533, 616642000000, 
0.17803994276484497, -0.10519244473042884, 0.04000890816627664, 616744000000, 
0.16150718310377393, -0.16996273480519, 0.03680287529426332, 616812000000, 
0.14986671519229572, -0.09391075857516418, 0.03262758940406098, 616914000000, 
0.04790264548352885, -0.3786817920674836, 0.023951769585306565, 617016000000, 
0.03513117774083285, -0.3824517915048762, 0.015526702561110495, 617084000000, 
0.029513676648125542, -0.06129656278467769, 0.0075031666581658165, 617186000000, 
0.026627278492119433, -0.028346330829044735, 0.006084808858738522, 617288000000, 
0.021552035581132944, -0.026538803556641993, 0.005179532714758528, 617356000000, 
0.036659395016193974, 0.0334403884135818, 0.005655913939296423, 617458000000, 
0.050212272815610914, 0.09553412411492657, 0.007228246894195855, 617526000000, 
0.05364873415456106, 0.056631130461223624, 0.009368026799091064, 617628000000, 
0.17525010765289778, 0.41679278279095616, 0.018607407641537982, 617696000000, 
0.17984108278739952, 0.4206411621094615, 0.02724932830632389, 617764000000, 
0.18477597782481542, 0.031752900573058795, 0.03599114455100751, 617832000000, 
0.18554095786202013, 0.018999583582068696, 0.03667720123161567, 617900000000, 
0.18444784982933776, -0.0010937599849255204, 0.03698431903441155, 617968000000, 
0.26935064020898775, 0.2793656078232254, 0.04262262986002304, 618036000000, 
0.25350980409903556, 0.230206514232326, 0.04715388627582407, 618104000000, 
0.22961585766454357, -0.13244927514814728, 0.050165086798171124, 618206000000, 
0.23030610864406914, -0.07734565151655474, 0.04756211802717655, 618274000000, 
0.22450045632161025, -0.017051337809777706, 0.04562816150868153, 618342000000, 
0.21900080026533303, -0.037684361262453704, 0.044920491015400826, 618410000000, 
0.19637138835239476, -0.09376355989738498, 0.0426581763292892, 618478000000, 
0.1821560593112816, -0.12281580318017145, 0.03983521652860063, 618546000000, 
0.23734138732782897, 0.13656666325144737, 0.041057922332767026, 618614000000, 
0.2305360983794583, 0.16126679689392232, 0.0433355696679046, 618716000000, 
0.22682754317411094, -0.03504614717906011, 0.04631366859209321, 618784000000, 
0.2242065528878936, -0.021098484971882325, 0.04543801296276419, 618852000000, 
0.22568193342008153, -0.003818699180098047, 0.045114401965472395, 618920000000, 
0.22836378746615793, 0.01385744859421445, 0.045216818251608865, 618988000000, 
0.20964958162495376, -0.053441172650425896, 0.04424635350074622, 619090000000, 
0.4559121695917664, 0.7584946070853616, 0.05959503591219187, 619158000000, 
0.4596601890100389, 0.8333686912836171, 0.07501479601511726, 619226000000, 
0.4601806124171867, 0.014228142751401088, 0.09171686473459946, 619294000000, 
0.4621012542063192, 0.008136883987600966, 0.09212947037556966, 619396000000, 
0.4685661235799029, 0.02795170387572062, 0.09272319934689394, 619498000000, 
0.4409288677113633, -0.070574621649853, 0.09143974969983902, 619566000000, 
0.42872608523571665, -0.1328001278139542, 0.0892147384351322, 619634000000, 
0.5655505016980467, 0.41540544662227785, 0.09568036364300844, 619736000000, 
0.5531094610354891, 0.4146112526659081, 0.10315906986461683, 619804000000, 
0.5355986189945071, -0.09983960901179849, 0.11028390544853617, 619906000000, 
0.5271193392530116, -0.08663373927492501, 0.10772182795220052, 620008000000, 
0.5240737478340107, -0.03841623720165462, 0.10578611373876863, 620076000000, 
0.4856656926902604, -0.1381788218758373, 0.10245725198515218, 620178000000, 
0.36828700064752173, -0.5192891572882966, 0.09186842941145285, 620246000000, 
0.3445719362401147, -0.47031252150048575, 0.07990164197185978, 620348000000, 
0.3176858627505565, -0.1686704596565508, 0.06870298664254619, 620450000000, 
0.297245769705162, -0.1577538884498423, 0.0639669045797222, 620518000000, 
0.28129075823261185, -0.12131701505981547, 0.05974815937922202, 620620000000, 
0.20201689861528707, -0.317429570299583, 0.052036895103537394, 620722000000, 
0.20528811317056755, -0.2533421502068143, 0.04590638466789776, 620790000000, 
0.2010311114052176, -0.0032859573668982587, 0.04055574154607148, 620858000000, 
0.1965314657194644, -0.029188824837010536, 0.040190046019683304, 620926000000, 
0.19121895750972148, -0.032707179651653706, 0.039252102308960236, 620994000000, 
0.18662622608879498, -0.03301746543556472, 0.038291776621198724, 621062000000, 
0.1945946364953182, 0.011252263285322361, 0.03816265467292231, 621130000000, 
0.2985713848231402, 0.3731505291144841, 0.04531948316048355, 621232000000, 
0.2943369941266526, 0.33247452543778133, 0.052500201029674065, 621300000000, 
0.2936412219486856, -0.016433876248182117, 0.059103306726565226, 621368000000, 
0.29162010240114633, -0.009056305751687551, 0.0586398878984323, 621436000000, 
0.29036960167859927, -0.010905400900287724, 0.058375395068562076, 621504000000, 
0.28081104883470775, -0.036030178554795254, 0.05752005019429689, 621606000000, 
0.25186054670474706, -0.12836351657950737, 0.05486941314787027, 621674000000, 
0.23720425636934517, -0.14535597488454197, 0.05132505679391999, 621742000000, 
0.22615040601734188, -0.08570046895801726, 0.04768101393942894, 621844000000, 
0.21864530494206041, -0.06186317142428251, 0.045466664488583164, 621912000000, 
0.20993269136514758, -0.05405904884064764, 0.04364856015496999, 621980000000, 
0.07322669073520771, -0.4847287140228424, 0.03345364580282772, 622048000000, 
0.06786366130235877, -0.47356343354262936, 0.023401536226847604, 622116000000, 
0.058975463754572244, -0.047504089935451556, 0.013337721052809249, 622218000000, 
-0.04772759056865461, -0.38530417290337793, 0.005274102299218427, 622286000000, 
-0.053239665497023636, -0.3740504308386529, -0.0027994528207404, 622320000000, 
-0.06510652115687915, -0.05792976862741513, -0.011071585148170493, 622422000000, 
-0.04495932506659539, 0.027601134768094154, -0.010887034114699878, 622490000000, 
-0.031257382421914615, 0.11283046244988178, -0.009421548576359276, 622592000000, 
-0.037080886726833184, 0.026261461132540687, -0.007553172947689546, 622660000000, 
-0.01130983538911906, 0.06649182344265185, -0.005309873635857791, 622728000000, 
-0.0814480948302162, -0.14789069367794339, -0.008655921129744563, 622830000000, 
-0.08252471695412722, -0.2373829385500272, -0.011685509811564165, 622932000000, 
-0.08800981020674892, -0.02187238458844239, -0.01679884146607282, 623000000000, 
-0.09010532763461054, -0.025268702268277748, -0.017375990319699112, 623102000000, 
-0.09607784522655699, -0.02689345006602691, -0.018279532204527764, 623170000000, 
-0.08082862004299696, 0.030922358638711955, -0.017800786193610967, 623272000000, 
-0.07134944924977871, 0.08242798658926094, -0.016550394301288844, 623340000000, 
-0.06744258507347622, 0.04462011656506911, -0.014641376957750125, 623442000000, 
-0.061587409706815144, 0.032540131809878546, -0.013358629602004672, 623510000000, 
-0.12213983827662889, -0.1823241773438422, -0.016744655537128016, 623612000000, 
-0.1246943192072554, -0.21035636500146757, -0.020561437812713298, 623714000000, 
-0.12888618650254507, -0.022487827419720625, -0.025048022932428627, 623782000000, 
-0.17451285455972865, -0.16606178450824413, -0.028539557351301943, 623884000000, 
-0.17634275527396304, -0.15818856257139322, -0.03198278642241578, 623918000000, 
-0.17782262944170232, -0.011032582939912253, -0.035245215951692936, 623952000000, 
-0.17245323199799192, 0.012965077586570376, -0.03510790778091048, 623986000000, 
-0.15837850767915207, 0.06481373920850085, -0.033910291274589756, 624020000000, 
-0.15515204651184067, 0.05767061828717085, -0.03239891907926564, 624054000000, 
-0.1549615163975434, 0.011389970938695537, -0.03123280470590241, 624088000000, 
-0.14728931250122512, 0.02620911336871849, -0.030493525027373947, 624122000000, 
-0.1417339571218983, 0.04409186425215039, -0.02959898573471112, 624156000000, 
-0.14375711720713488, 0.011773984313634134, -0.02885202578868389, 624190000000, 
-0.14328603219028402, -0.005173583561285759, -0.028585140434621147, 624224000000, 
-0.13501265620560657, 0.029148203338427714, -0.028137053706868365, 624258000000, 
-0.1212872024098602, 0.07332943260141274, -0.026639059387050048, 624326000000, 
-0.12262543905631407, 0.041290723830975005, -0.025261686511452056, 624360000000, 
-0.14174261425374413, -0.06818470614627976, -0.025710350381327893, 624428000000, 
-0.14055052101822868, -0.05975027320638204, -0.02699457162188579, 624462000000, 
-0.13895224589541677, 0.009301227861091185, -0.028083025411159306, 624496000000, 
-0.13751572754285624, 0.010115978251241478, -0.02780123296376678, 624530000000, 
-0.13656823466198742, 0.007946704111431169, -0.027535747206684027, 624564000000, 
-0.13258822217553107, 0.016425017891083898, -0.027111478958691648, 624632000000, 
-0.13216980064549128, 0.014661446721653815, -0.02675508383220065, 624666000000, 
-0.13223242387619696, 0.0011859943311136785, -0.026466029779814618, 624700000000, 
-0.13184212457494898, 0.0010922535684743107, -0.026416289939775815, 624768000000, 
-0.12985134809837626, 0.007936919259402356, -0.026261726436634818, 624802000000, 
-0.1257405167297249, 0.020338692817413646, -0.025828932626870003, 624836000000, 
-0.12353916041268859, 0.021040625618958902, -0.025275401682719315, 624904000000, 
-0.13368483575573117, -0.02648106342002095, -0.025530967526542978, 624938000000, 
-0.12975126209458124, -0.020707005606308837, -0.02579835055086673, 625006000000, 
-0.1289122394847013, 0.015908654236766278, -0.026156555822334247, 625040000000, 
-0.12721154181568653, 0.00846573426298236, -0.025725002892997936, 625074000000, 
-0.12512093330456486, 0.012637687267121426, -0.025416314306996843, 625108000000, 
-0.12223178560223576, 0.016599187378169244, -0.024970950714832473, 625176000000, 
-0.12097030579508414, 0.013835425031602419, -0.02455486831345898, 625210000000, 
-0.11911188873353881, 0.010399656228989815, -0.024154265342057245, 625278000000, 
-0.11745195732956316, 0.011727828218403244, -0.023835610123879074, 625312000000, 
-0.11242482866105494, 0.022290200241612917, -0.02326591164827713, 625380000000, 
-0.1121938510693655, 0.01752702086732556, -0.022804709137332242, 625448000000, 
-0.10729196393021904, 0.01710954910278631, -0.022127376244042634, 625550000000, 
-0.10442568417047277, 0.02589388966297577, -0.021594099944670486, 625618000000, 
-0.10160102078506329, 0.018969810483852507, -0.02088791125905034, 625686000000, 
-0.09909804313199563, 0.01775880346159044, -0.02034164987250211, 625754000000, 
-0.09732098184245493, 0.01426679647536122, -0.019868003050634256, 625822000000, 
-0.0961315278497127, 0.009888384274276454, -0.01950337018827755, 625856000000, 
-0.0950826221812339, 0.007461198870736772, -0.019235675458226766, 625890000000, 
-0.08870575255527591, 0.0247525843147893, -0.0186613268390815, 625958000000, 
-0.08649511140759143, 0.02862503591214154, -0.018018899076273416, 626026000000, 
-0.0842071745356609, 0.014995260065383357, -0.017293869233235216, 626094000000, 
-0.08308313483087626, 0.011373255255717243, -0.01691902805160857, 626128000000, 
-0.08101291927813323, 0.010647517525092243, -0.016553548576311358, 626196000000, 
-0.07868696816854243, 0.014653888874446111, -0.01618553481850346, 626264000000, 
-0.07670610425172805, 0.01435605008801725, -0.01576039944656025, 626332000000, 
-0.07593135434096043, 0.00918537942527331, -0.015421628450748728, 626400000000, 
-0.06645941934837668, 0.03415561634450457, -0.014606458529404344, 626468000000, 
-0.06412422221672263, 0.03935710708079266, -0.013767666393737317, 626536000000, 
-0.06205147596604191, 0.014693144607782574, -0.012842341168742749, 626604000000, 
-0.06016613588721419, 0.013193621098361493, -0.012422788937998582, 626672000000, 
-0.05843243268281393, 0.012063477610759927, -0.012043336302404669, 626740000000, 
-0.057520100019703674, 0.008820119558368375, -0.011741244572648786, 626774000000, 
-0.056008021687895926, 0.008081369983060013, -0.011464036959360902, 626842000000, 
-0.0563308340126297, 0.003964220023579916, -0.01132393038134862, 626910000000, 
0.18046798747439408, 0.7882533638743, 0.004541942118257897, 626978000000, 
0.18934064339872156, 0.818904924704504, 0.020898519790699063, 627046000000, 
0.19370251924353304, 0.04411510589712989, 0.03756741000777658, 627080000000, 
0.2078933951963268, 0.06184250599201746, 0.039395770522572086, 627182000000, 
0.2179520412716586, 0.08083174009375184, 0.04130319704743456, 627250000000, 
0.2324146241728082, 0.08173742992160467, 0.04388400404271957, 627352000000, 
0.3558249182743324, 0.4595762566755792, 0.05374610558125328, 627420000000, 
0.3580759119843548, 0.4188709593718219, 0.06308769696209969, 627488000000, 
0.35668803861316856, 0.002877067796120588, 0.07137259125812372, 627522000000, 
0.34832745080731575, -0.03249487059013012, 0.07087276009365594, 627590000000, 
0.3403929111514764, -0.05431709153897383, 0.06969389337146403, 627692000000, 
0.33590345569063884, -0.041413317055589705, 0.06830825450996206, 627760000000, 
0.3147917740773732, -0.08533712358034407, 0.0660725427279659, 627828000000, 
0.2958398752594378, -0.13354526810400355, 0.06310234033516332, 627896000000, 
0.37516397677382535, 0.20124067565484052, 0.06571970840737575, 627964000000, 
0.36500099912377726, 0.23053707954779826, 0.06906699007713601, 628032000000, 
0.35323513915427485, -0.07309612539850167, 0.07289334100345848, 628134000000, 
0.3497243152848175, -0.05092227946319916, 0.07119736357085799, 628168000000, 
0.34472404208842233, -0.02837032355284171, 0.06984556643516765, 628236000000, 
0.3430962534077033, -0.022093539590380778, 0.06916964071872954, 628304000000, 
0.31981431314214737, -0.08303242982091656, 0.06717564057588486, 628372000000, 
0.3095676842540904, -0.1117618971787095, 0.06483188338692941, 628406000000, 
0.34310760792163636, 0.07764431593162997, 0.06483264035452495, 628440000000, 
0.32034306803669654, 0.03591794594202039, 0.06486789068082822, 628508000000, 
0.3179907293854229, -0.0837229284540449, 0.06542942702291706, 628542000000, 
0.30764679713742055, -0.04232090299758665, 0.06306537297063601, 628610000000, 
0.3013913009022812, -0.05533142827713888, 0.06180192182834164, 628644000000, 
0.29712411070027217, -0.035075621457161255, 0.06041081391599826, 628678000000, 
0.28631830349682125, -0.050243324684866586, 0.05898891433995831, 628746000000, 
0.28417285648437696, -0.04317084738631738, 0.057841018045431354, 628780000000, 
0.2824275291000216, -0.012969247989332114, 0.05686124593874798, 628814000000, 
0.27695633908160355, -0.02405505800924468, 0.056237114977733475, 628882000000, 
0.2735549676325506, -0.029575204891570023, 0.05552925572094505, 628950000000, 
0.2672308007410678, -0.03241846113511915, 0.0545161404970148, 628984000000, 
0.25684253523380324, -0.05570810799582456, 0.05317522024049478, 629052000000, 
0.25290845753955155, -0.04774114400505421, 0.05179878623429483, 629086000000, 
0.24713842004133835, -0.032347050641549635, 0.050459294187646206, 629120000000, 
0.24287403325097523, -0.033448080961921055, 0.049528060722124345, 629154000000, 
0.2342480923804966, -0.042967758869472496, 0.048284036378187345, 629222000000, 
0.22880923752507287, -0.04688265241967452, 0.04706209087710298, 629256000000, 
0.2202992408154224, -0.04649617188358065, 0.04555710471473279, 629324000000, 
0.21576506063709078, -0.04348058962660698, 0.04432490259850574, 629358000000, 
0.2115159386419191, -0.02927767391167772, 0.043172016006295486, 629392000000, 
0.20457886062171504, -0.037287333384585786, 0.04212399066004833, 629460000000, 
0.19697970779810436, -0.04845410281271575, 0.040871633804115896, 629528000000, 
0.18968216566855844, -0.04965564984385532, 0.03941604893922519, 629596000000, 
0.18613598162545153, -0.03614575390884278, 0.03818652367280762, 629630000000, 
0.1791692563943369, -0.03504303091407183, 0.03699916024588979, 629698000000, 
0.17258957784703888, -0.04515467926137551, 0.03585965439112182, 629766000000, 
0.16896267820225908, -0.03402192730692607, 0.034714767496242326, 629800000000, 
0.16266439517073839, -0.033083942254334975, 0.03361444341466909, 629868000000, 
0.1570834398627351, -0.03959746113174659, 0.03258070088238217, 629936000000, 
0.15451151288690135, -0.02717627427945679, 0.031617289861358325, 629970000000, 
0.1491518521556966, -0.026438625690128337, 0.030716453660355535, 630038000000, 
0.14403926988678295, -0.03490747666706132, 0.029846842328625393, 630106000000, 
0.13957928447280432, -0.03190855894297425, 0.02885136043435226, 630174000000, 
0.13494595568973777, -0.030311047323483924, 0.027904300669955, 630242000000, 
0.13289201110538362, -0.02229091122473566, 0.02716115008452838, 630276000000, 
-0.004012113454711419, -0.4631935638148306, 0.017588390222693998, 630344000000, 
-0.011985729285471702, -0.48292580130285107, 0.007792944557680034, 630412000000, 
-0.015759983322211513, -0.03915956622500031, -0.0021171884041596423, 630446000000, 
-0.02357327502597062, -0.038625152468329725, -0.003421265842243589, 630514000000, 
-0.027117404300164627, -0.03785806992651038, -0.00443004417655645, 630548000000, 
-0.03454083843013123, -0.036558544680535356, -0.005682101183751098, 630616000000, 
-0.03831958805635027, -0.03734061252061882, -0.006665188719109742, 630650000000, 
-0.043006537733316086, -0.028218997677282864, -0.007724464281319839, 630718000000, 
-0.03423860065693585, 0.01360329133138142, -0.007704315096440147, 630752000000, 
-0.016425816006286897, 0.08860240575676397, -0.006244730293102589, 630820000000, 
-0.02265469205815296, 0.03861302866260963, -0.0048879405814250465, 630854000000, 
-0.01625126128864629, 0.0005818490588020234, -0.0036887846235390763, 630922000000, 
0.01038066116639158, 0.11011784408181513, -0.0019016861453605113, 631024000000, 
0.013255006273858894, 0.09835422520835062, 0.0004922937434402789, 631058000000, 
0.015509925165834604, 0.017097546664810077, 0.0026097061737390052, 631126000000, 
0.016111419529499793, 0.009521377518802998, 0.0029917567312795525, 631194000000, 
0.013305239418927806, -0.007348952489689327, 0.0029951056076174803, 631262000000, 
0.015926217690916844, -0.0006173394619431635, 0.003022858442622963, 631330000000, 
0.014989952160268216, 0.005615709137801368, 0.002948093951340858, 631398000000, 
0.011534784245671448, -0.01463811148415132, 0.0028300636064571005, 631432000000, 
0.008226872934821272, -0.02254359741815648, 0.002316773956050729, 631500000000, 
0.007564787007397933, -0.013233324127578383, 0.001821762945859377, 631568000000, 
0.00661873539744795, -0.005360458457911073, 0.0014940263559778102, 631636000000, 
0.00682216997941032, -0.002475390093292044, 0.0014003794922837467, 631670000000, 
0.023214470898957673, 0.055319118338365746, 0.002443691751721063, 631738000000, 
0.023081470676964644, 0.05419766899184775, 0.0035412074370221756, 631772000000, 
0.023595429827315106, 0.0012698630945247775, 0.004659424760215828, 631840000000, 
0.02404878484295181, 0.003224380553290551, 0.004715045689815438, 631874000000, 
0.025090398968467875, 0.00498323047050923, 0.0048489742425823195, 631942000000, 
0.02537017991634649, 0.00440465024464894, 0.004967290915184412, 631976000000, 
0.025658106445995865, 0.0018923582584266334, 0.005074579022054016, 632010000000, 
0.025893428366601134, 0.0017441615008488103, 0.0051281143152629, 632044000000, 
0.026059632745939032, 0.001338420999810556, 0.005174077837235736, 632078000000, 
0.02539190765295729, -0.0016717357121461458, 0.005156331251033164, 632112000000, 
0.02318458125649825, -0.00958350496480261, 0.004975741443692972, 632146000000, 
0.021546716442701563, -0.012817304034185758, 0.004674880356810474, 632180000000, 
0.021161991610259445, -0.0067419654874626795, 0.00439288595396395, 632214000000, 
0.02126438111215967, -0.0009411177684729802, 0.004264872611008045, 632248000000, 
0.019935419612459593, -0.004088573325999508, 0.004157452822325247, 632316000000, 
0.019157697392414574, -0.007022279065816983, 0.0040238332078022555, 632384000000, 
-0.11631943249999555, -0.45418284037485046, -0.005148421033008092, 632418000000, 
-0.11871757681974959, -0.45958424737388054, -0.014391954128488704, 632452000000, 
-0.12328954113521762, -0.02323369545074024, -0.023888436696997518, 632520000000, 
-0.12536603836243898, -0.022161538475631293, -0.024491543754493746, 632554000000, 
-0.13004425636276984, -0.02251571742517407, -0.025246655724028427, 632622000000, 
-0.13267603753966795, -0.02436666392409655, -0.025872422150991784, 632656000000, 
-0.13764803545505255, -0.02534593030760905, -0.02669122195716602, 632724000000, 
-0.13534099552277024, -0.008883193277007631, -0.02704433790116605, 632792000000, 
-0.053270246993559534, 0.2812592948716434, -0.021750618531425486, 632860000000, 
-0.05007235818897626, 0.2842287911126466, -0.015912240047020403, 632894000000, 
-0.04557811577993365, 0.02564043737875295, -0.00992804806416463, 632962000000, 
-0.04044358966810668, 0.03209589506956526, -0.009072937575801106, 632996000000, 
-0.03440145666661243, 0.0372555303777374, -0.008028210807643517, 633064000000, 
-0.02979597876078932, 0.03549203635772454, -0.006976068339700562, 633098000000, 
-0.025522059153685772, 0.029597991709755522, -0.005981299638739168, 633132000000, 
-0.018474484145611925, 0.03773831538392466, -0.004919501470672468, 633200000000, 
-0.02680909974963397, -0.004290135319827322, -0.004720376203262111, 633268000000, 
-0.03294937506767193, -0.04824963640686667, -0.005215530597527855, 633302000000, 
-0.02857318611230053, -0.005880287875555205, -0.005888777395307095, 633370000000, 
-0.02961180604569158, 0.011125230073267822, -0.006075624481710936, 633404000000, 
-0.030863495297225096, -0.007634363949748553, -0.0059365658303478135, 633472000000, 
-0.1483951984702664, -0.3959446414152494, -0.013924699987545537, 633540000000, 
-0.1527485578218708, -0.40628354174881903, -0.022133816772624153, 633608000000, 
-0.15553825326036308, -0.02381018263365564, -0.030445467303500017, 633676000000, 
-0.1561572646451841, -0.011362356077710967, -0.030962938381827863, 633710000000, 
-0.15859703684655746, -0.0101959452873146, -0.031352836983473645, 633778000000, 
-0.1620009880585334, -0.01947907804449774, -0.03178368597001833, 633846000000, 
-0.1632339051339451, -0.015456227624625432, -0.032255462002602396, 633880000000, 
-0.14264261709005677, 0.06452790322825548, -0.031191834018835685, 633948000000, 
-0.13132133160109388, 0.10637524510950402, -0.029146523588339714, 633982000000, 
-0.1173631654653613, 0.0842648387489849, -0.026088474277100798, 634050000000, 
-0.11544827899972748, 0.052910175337888, -0.024275518404412177, 634118000000, 
-0.10796110929074287, 0.03134018724872808, -0.022718170250388775, 634186000000, 
-0.01663369792650704, 0.3293819369107348, -0.016002872414465158, 634220000000, 
-0.006467393078712025, 0.33831238737343616, -0.008737480019730796, 634288000000, 
-0.0015185541625853949, 0.05038381254640548, -0.0016413096778536307, 634356000000, 
0.002322110946233691, 0.029298346749819053, -0.00037758908633758195, 634424000000, 
0.0057548086393923725, 0.024244542673259224, 0.00043722436153604454, 634492000000, 
0.011071257309463345, 0.029163821210765512, 0.0012765451263392939, 634560000000, 
0.013570971287832356, 0.026053875494799945, 0.002026469149112538, 634594000000, 
0.005391128863348915, -0.0189337614870481, 0.002002223830709641, 634662000000, 
-0.11171477959115289, -0.41761916959661743, -0.006183511962664774, 634730000000, 
-0.10702632092425485, -0.37472483262534584, -0.014223331443470587, 634764000000, 
-0.11669537335797436, -0.016601979222738244, -0.022362431591558807, 634832000000, 
-0.11821156233870944, -0.03728413804818198, -0.02279555044139591, 634900000000, 
-0.1255088290045892, -0.02937818548871614, -0.024027717646751535, 634968000000, 
-0.12979633614200037, -0.03861591267763642, -0.0249011151656866, 635036000000, 
-0.13156545384741142, -0.020188749476074037, -0.025791374599600066, 635070000000, 
-0.10884031618382611, 0.06985339986058085, -0.024680140411549194, 635138000000, 
-0.0978073641152829, 0.11252696577376171, -0.022547542276434695, 635206000000, 
-0.09269245080683125, 0.05382621792331621, -0.019956008740396016, 635274000000, 
-0.17514787371128115, -0.2578016986533275, -0.024376512575559686, 635342000000, 
-0.1717846264803326, -0.26364058557833786, -0.029308330066563, 635410000000, 
-0.16803610815901193, 0.02370588517423074, -0.03433124055670838, 635478000000, 
