e, e_dot, e_int, stamp, 
3.648116021798852, -0.05304541670483479, 0.7311063549520473, 304284000000, 
3.641815567038486, -0.042113628776898615, 0.729625416300593, 304352000000, 
3.6356098919306548, -0.04168709956065738, 0.7283694320511995, 304420000000, 
3.6294807337675805, -0.04111611090301892, 0.7271270795157815, 304488000000, 
3.6234469884118052, -0.0405430117294984, 0.725902507607336, 304556000000, 
3.6145755585341965, -0.049683917444613236, 0.7245002187142389, 304658000000, 
3.6087623070303554, -0.04894893793816616, 0.7231189902650905, 304726000000, 
3.60294882850508, -0.038755766763721354, 0.7217524462713089, 304794000000, 
3.59720268373966, -0.038532077635651994, 0.7205942546183396, 304862000000, 
3.5915250364095685, -0.03807930698503862, 0.7194451032436205, 304930000000, 
3.585912249301261, -0.037634781461329446, 0.7183093312966994, 304998000000, 
3.577602874942676, -0.04640720488964245, 0.7170026773769004, 305100000000, 
3.5721485491017124, -0.04587900066516178, 0.7157109115563766, 305168000000, 
3.566744145530667, -0.03619576470669609, 0.7144330379716703, 305236000000, 
3.564028070833484, -0.027068260894094937, 0.7135280510310575, 305270000000, 
3.5585815756051473, -0.0272085664183989, 0.7126235861312865, 305338000000, 
3.5531907790995123, -0.03612430577990544, 0.7117200283692096, 305406000000, 
3.5478272491416525, -0.03584775487831612, 0.7106399735897541, 305474000000, 
3.5398481558678716, -0.04447541077213568, 0.7093910789406024, 305576000000, 
3.5319417007540665, -0.05295182795861978, 0.7079744737175726, 305678000000, 
3.5267437826745507, -0.04368124397773639, 0.7065689092864326, 305746000000, 
3.52147349991904, -0.03489400278342251, 0.7053439322231772, 305814000000, 
3.5135152532949205, -0.0440950979321005, 0.7041155023925674, 305916000000, 
3.5082250625921607, -0.0441614577562636, 0.7028809210537414, 305984000000, 
3.5029382119900982, -0.035256804349407624, 0.701645235191812, 306052000000, 
3.497652286992212, -0.03524258533316171, 0.7005877041049647, 306120000000, 
3.489737442863458, -0.044002563755466774, 0.6993551961230512, 306222000000, 
3.487106034456451, -0.035154175119204524, 0.698299717620808, 306256000000, 
3.481875087140914, -0.02620785240848041, 0.6972479042973881, 306324000000, 
3.4765494535116948, -0.03518860314918696, 0.6963687050072705, 306392000000, 
3.471182414771232, -0.03564224123227433, 0.6953071303615894, 306460000000, 
3.4657927755333104, -0.03585559326128104, 0.6942349762544158, 306528000000, 
3.4603985150975434, -0.03594633224562808, 0.6931582470268056, 306596000000, 
3.454993004258308, -0.03599923758334178, 0.6920789529926108, 306664000000, 
3.4495693993299463, -0.036097052558656806, 0.6909973945790532, 306732000000, 
3.4441493848362685, -0.036145398073464584, 0.6899141192283016, 306800000000, 
3.435995728426327, -0.04524556967873128, 0.6886476341728361, 306902000000, 
3.430475429644564, -0.04557985063901556, 0.6873747028604773, 306970000000, 
3.424895389573226, -0.03700112951033674, 0.6860911031762744, 307038000000, 
3.4165017957652184, -0.04657877959781823, 0.6847915076655338, 307140000000, 
3.41087723964352, -0.04672716643235356, 0.6834849616654642, 307208000000, 
3.40522907307008, -0.037575742317127826, 0.6821738738985879, 307276000000, 
3.399569418296238, -0.03769273782427233, 0.6810450487339892, 307344000000, 
3.3909910284529174, -0.04746014872387535, 0.6797193013212824, 307446000000, 
3.3852176688140854, -0.04783916494050929, 0.6783852077042161, 307514000000, 
3.3793974391303903, -0.03864529774175729, 0.6770404090931595, 307582000000, 
3.373566563193295, -0.038837018735968044, 0.6758787780758514, 307650000000, 
3.3647768094076795, -0.04873543240903574, 0.6745160541154243, 307752000000, 
3.361835536450426, -0.03910342247622989, 0.6733452606034267, 307786000000, 
3.3529888008466013, -0.03929336187026067, 0.6719734097803138, 307888000000, 
3.3470728206027127, -0.0492090528257109, 0.6707931438599827, 307956000000, 
3.3381279808965822, -0.049536066500063626, 0.6692126401563931, 308058000000, 
3.3321360929539794, -0.049789092162444426, 0.6678224596302182, 308126000000, 
3.3231092035468905, -0.05006259116563901, 0.6662248851598301, 308228000000, 
3.317067567359306, -0.0502284186489114, 0.6648208575906783, 308296000000, 
3.3110045501943706, -0.04034884450839993, 0.6634120880733712, 308364000000, 
3.3018824369716757, -0.05061710129210084, 0.6619969703016901, 308466000000, 
3.295769860551738, -0.05078229880877583, 0.6605771231811857, 308534000000, 
3.286551161275328, -0.051104252321159116, 0.6589468972532495, 308636000000, 
3.283468331628052, -0.04100509641228545, 0.6577192902303411, 308670000000, 
3.2741952128004774, -0.04118649491616851, 0.6562809803802573, 308772000000, 
3.2679922732955093, -0.051586861108476136, 0.6550437211816026, 308840000000, 
3.2617724275037356, -0.04140928432247263, 0.6535973275733149, 308908000000, 
3.2555377272122135, -0.04151515361098627, 0.6523534952007639, 308976000000, 
3.249283225662764, -0.04163067280323821, 0.6511062253585808, 309044000000, 
3.2430117335505466, -0.04175331220555615, 0.6498555124283684, 309112000000, 
3.2367263725506863, -0.0418561770402596, 0.6486014221175997, 309180000000, 
3.2304263179449095, -0.041951385352123616, 0.6473442949364095, 309248000000, 
3.2209530524090613, -0.05257773380541675, 0.6458737161936438, 309350000000, 
3.214621283358627, -0.05268344862094191, 0.6444000435808398, 309418000000, 
3.2082779471085794, -0.04225035100160627, 0.6429234855250845, 309486000000, 
3.20192267659706, -0.042328689205223625, 0.6416547938042844, 309554000000, 
3.192368835660513, -0.053030371493555016, 0.6401712972910769, 309656000000, 
3.1859862894432873, -0.05312129051257516, 0.6386851867800573, 309724000000, 
3.1795935176605705, -0.0425843933331412, 0.6371965761842914, 309792000000, 
3.1731915620128506, -0.042649091434789156, 0.6359180912744473, 309860000000, 
3.166795357738384, -0.04266053307395564, 0.6346386958274536, 309928000000, 
3.15712544800159, -0.0535537133708693, 0.633140824516855, 310030000000, 
3.1506061110933077, -0.05396415548358716, 0.6316351277888853, 310098000000, 
3.1440046375908586, -0.043736034702437365, 0.6301157464457171, 310166000000, 
3.137393054249453, -0.04404352281284959, 0.6288002535289079, 310234000000, 
3.12741400933029, -0.05530209420189595, 0.6272541134113734, 310336000000, 
3.12074527500493, -0.05549259748174329, 0.6257034892389781, 310404000000, 
3.1107070581366005, -0.05568983731229752, 0.6239244228314547, 310506000000, 
3.1039841261420476, -0.055870496209607566, 0.6223624306189052, 310574000000, 
3.0938462916488803, -0.0562025549590676, 0.6205691650618352, 310676000000, 
3.0870789841479014, -0.05635047331382056, 0.6189939601292553, 310744000000, 
3.0769273762777423, -0.05639638457045996, 0.6171901768049682, 310846000000, 
3.0701490462834164, -0.05643312621494978, 0.6156103604472707, 310914000000, 
3.0634042565428086, -0.045077065783112324, 0.6140320452735978, 310982000000, 
3.0532848335071794, -0.05621404258745688, 0.6124558757555603, 311084000000, 
3.04654400403764, -0.0562008416838955, 0.6108822062725086, 311152000000, 
3.0398131978159126, -0.04490545230422249, 0.6093094690240489, 311220000000, 
3.0330916988361216, -0.04484101733839433, 0.6079632600459782, 311288000000, 
3.0230393483243514, -0.055912831638537476, 0.6063962829984256, 311390000000, 
3.016356477408898, -0.05578407142407945, 0.6048325016379581, 311458000000, 
3.0096978185576346, -0.04447176588905588, 0.6032729096193923, 311526000000, 
3.0030601495777214, -0.04432109277058801, 0.6019409630362835, 311594000000, 
2.9931344728844107, -0.05521115224407976, 0.6003928294013177, 311696000000, 
2.9898374253570594, -0.04407574740220651, 0.5990688031879461, 311730000000, 
2.9832572037782636, -0.032924230353823525, 0.5977486068013156, 311798000000, 
2.9734290135321575, -0.05469470608300645, 0.5964349095111654, 311900000000, 
2.966911891103258, -0.054484375583352396, 0.594906540560912, 311968000000, 
2.960417390702166, -0.04337207609997229, 0.5933838863558387, 312036000000, 
2.9539465128230202, -0.043217927600792315, 0.5920850529752295, 312104000000, 
2.9475006118493643, -0.04305592950933838, 0.5907909676916367, 312172000000, 
2.941081609502514, -0.042883011068354605, 0.5895019156116599, 312240000000, 
2.9314975613484244, -0.053343501669799544, 0.5880053188466868, 312342000000, 
2.92513718419925, -0.053148084344213, 0.5865144236700125, 312410000000, 
2.9188019196112895, -0.04231880579044963, 0.5850291110105975, 312478000000, 
2.912492268315523, -0.0421497196124232, 0.5837620914750709, 312546000000, 
2.906207553546077, -0.04198122021737453, 0.5825001160981926, 312614000000, 
2.8968265225111094, -0.05221915268137867, 0.5810350896248473, 312716000000, 
2.8905971974740834, -0.05203452023997931, 0.579575418235418, 312784000000, 
2.884390703840418, -0.04145272890230404, 0.578120961588374, 312852000000, 
2.8751256490354886, -0.051571828128649244, 0.5766742366899994, 312954000000, 
2.86897735925279, -0.05137781529209443, 0.575232914141913, 313022000000, 
2.8597971261205237, -0.05109507638321631, 0.5735933422939201, 313124000000, 
2.8506671525268272, -0.0610340224198754, 0.5719627758600094, 313226000000, 
2.8446100800118113, -0.05062348702904155, 0.5703382905772775, 313294000000, 
2.8355651860139846, -0.05033988837614226, 0.5687228279035083, 313396000000, 
2.8325563769026267, -0.04017901036394841, 0.5675154428618948, 313430000000, 
2.82355178956262, -0.040044654837882256, 0.5661115568319488, 313532000000, 
2.8175654076988015, -0.04996989734608418, 0.5649115716109365, 313600000000, 
2.8115978342235035, -0.03984651779705454, 0.5635143354323283, 313668000000, 
2.8056460915063877, -0.039731053974712736, 0.5623206222285795, 313736000000, 
2.796751052314851, -0.04948927302884135, 0.5609329985363162, 313838000000, 
2.790845542128224, -0.04933516459387851, 0.5595495123966309, 313906000000, 
2.784960524067774, -0.03930176082359053, 0.55817047456739, 313974000000, 
2.779095696810752, -0.039166151058240097, 0.5569934508671167, 314042000000, 
2.7732489608783704, -0.03903854396467862, 0.5558203454504598, 314110000000, 
2.7674069829531485, -0.03896237952534539, 0.5546501093761513, 314178000000, 
2.7586622443479647, -0.04862238843468555, 0.5532878792119655, 314280000000, 
2.7528503336781305, -0.04852216425005995, 0.5519279707319495, 314348000000, 
2.7470494018706506, -0.038709474924380295, 0.550570798659783, 314416000000, 
2.741262153075924, -0.038627268674022254, 0.5494107925749803, 314484000000, 
2.732605181083424, -0.04814740262408801, 0.5480611157353332, 314586000000, 
2.7268534409248772, -0.04802904050348852, 0.5467147183389484, 314654000000, 
2.7211181177215105, -0.038290211206379134, 0.5453717826486542, 314722000000, 
2.7125337386200217, -0.04773234101618525, 0.5440336864844273, 314824000000, 
2.706813912389689, -0.04768068443940473, 0.5426977179154148, 314892000000, 
2.7010990893703077, -0.03811549749904645, 0.5413631160253345, 314960000000, 
2.692547450442446, -0.04755487315747745, 0.5400306968134961, 315062000000, 
2.686857064359552, -0.04747341670251851, 0.5387002402781537, 315130000000, 
2.681175341743099, -0.03790702899782339, 0.5373719904363398, 315198000000, 
2.675504499144997, -0.037841884048517294, 0.5362357936831765, 315266000000, 
2.6698457865884837, -0.037765183848716966, 0.5351017084984386, 315334000000, 
2.6641997922337546, -0.037682356370808044, 0.5339700051978157, 315402000000, 
2.6557510536962514, -0.04698244297410762, 0.532653108834566, 315504000000, 
2.650118308334057, -0.046938279665658854, 0.5313379436176041, 315572000000, 
2.641678155877065, -0.046909659397288785, 0.5298365011938249, 315674000000, 
2.6360606551485177, -0.046858843951797326, 0.5285238079573094, 315742000000, 
2.6304487934028393, -0.03743120824741819, 0.5272125069618948, 315810000000, 
2.622042140694227, -0.0467283815143027, 0.5259034392830388, 315912000000, 
2.6164469629280083, -0.046672768249436856, 0.5245958598016717, 315980000000, 
2.6108607028651765, -0.037271459430168186, 0.5232899870991607, 316048000000, 
2.6052840139325935, -0.03720982998471604, 0.5221727786483852, 316116000000, 
2.5997138725368845, -0.03715610109430667, 0.521057239288977, 316184000000, 
2.5941414640330738, -0.03714183299839894, 0.5199426233668367, 316252000000, 
2.588570401759287, -0.03714490259199158, 0.5188283825552831, 316320000000, 
2.580221289040827, -0.04640058330748875, 0.5175288769888792, 316422000000, 
2.5746608319191515, -0.04636523280045157, 0.5162301681812844, 316490000000, 
2.5691054692363857, -0.03705273268147143, 0.5149325060130909, 316558000000, 
2.5635549401262523, -0.037019639309664086, 0.5138214160854526, 316626000000, 
2.5580121098820303, -0.03697786451451801, 0.5127115012829778, 316694000000, 
2.5524764918828002, -0.03692816081150685, 0.5116029027927388, 316762000000, 
2.5441869840262514, -0.046083752852596284, 0.5103117057194054, 316864000000, 
2.538668425165948, -0.046026889056173616, 0.5090221267383334, 316932000000, 
2.5331480966445032, -0.03679629127249395, 0.5077335670557802, 317000000000, 
2.527629693990179, -0.03679577058589789, 0.506629747720042, 317068000000, 
2.522116147941257, -0.03677316234415399, 0.5055262625717293, 317136000000, 
2.516606147108003, -0.03674515627391924, 0.5044234659359627, 317204000000, 
2.508348398202871, -0.045892499127953755, 0.5031380462168087, 317306000000, 
2.5028485022246203, -0.04585881627794238, 0.5018535365023663, 317374000000, 
2.4973549353668862, -0.03664487611994893, 0.5005701223862917, 317442000000, 
2.489125960730731, -0.045741804979630984, 0.4992886265548159, 317544000000, 
2.4809095374100636, -0.05481799318940883, 0.4978260289005121, 317646000000, 
2.4754358203234506, -0.0456338013576015, 0.496364754564283, 317714000000, 
2.4672266759318915, -0.04560953826057368, 0.49490480224436045, 317816000000, 
2.4617572266914185, -0.04559531210677351, 0.49362798152978404, 317884000000, 
2.456292252393045, -0.036448078462821464, 0.49235174366775697, 317952000000, 
2.4481018005738457, -0.04551808705857585, 0.4910767519772206, 318054000000, 
2.4399215853806786, -0.054568890041221486, 0.4896210425565047, 318156000000, 
2.4344750946927585, -0.04542235293695759, 0.4881665653764855, 318224000000, 
2.429035002034673, -0.036288611153351504, 0.48689544547387403, 318292000000, 
2.423600265791919, -0.036249429669464504, 0.48580735750129, 318360000000, 
2.4181667969752865, -0.03622735019795561, 0.4847201376534586, 318428000000, 
2.412736537960575, -0.0362124261044805, 0.483633573381852, 318496000000, 
2.4045990068261305, -0.0452259671638533, 0.48236682278413273, 318598000000, 
2.3991794969236815, -0.04519013678964493, 0.4811010027806925, 318666000000, 
2.393764608315455, -0.036114661702251936, 0.4798362074710178, 318734000000, 
2.3883542226348746, -0.03608424762935621, 0.4787532218582674, 318802000000, 
2.382949753416388, -0.03604951633022324, 0.47767123895778113, 318870000000, 
2.3748541687826292, -0.04500017950748466, 0.47641054298892616, 318972000000, 
2.3694672086677637, -0.044941815828747345, 0.47515140872445205, 319040000000, 
2.364028235024353, -0.03608644586092039, 0.4738899741649831, 319108000000, 
2.3584801323790625, -0.03662358762900405, 0.47279837173807865, 319176000000, 
2.35014269101371, -0.04628514670214301, 0.4715100705611417, 319278000000, 
2.344546877074031, -0.04644418435010511, 0.47021131336445354, 319346000000, 
2.3389133033496172, -0.037431292213643275, 0.46890685809582383, 319414000000, 
2.330417142600742, -0.047099114910963046, 0.4675918215349593, 319516000000, 
2.3247453612142985, -0.04722647378439563, 0.46627172047764387, 319584000000, 
2.319071371670024, -0.03781923643572623, 0.4649489250323376, 319652000000, 
2.3133913090024536, -0.03784684070614978, 0.4638138694591184, 319720000000, 
2.3077351470821865, -0.03778741529279225, 0.4626798551836443, 319788000000, 
2.299279475386454, -0.04703944538666516, 0.4613603954314063, 319890000000, 
2.2936444390529567, -0.046969026764099496, 0.4600439374347732, 319958000000, 
2.285190354486836, -0.04696373633206038, 0.45854095126174976, 320060000000, 
2.2795486701911467, -0.04698589620603322, 0.4572255642487293, 320128000000, 
2.2710703943972823, -0.04706653363184543, 0.45572062793835094, 320230000000, 
2.2654037234904596, -0.0471498223356237, 0.45440151920525923, 320298000000, 
2.256881892478263, -0.047295006396730344, 0.45289040069106706, 320400000000, 
2.251208341426425, -0.04731794021344863, 0.4515662638263432, 320468000000, 
2.242737679257126, -0.047147377403790415, 0.45005519421078766, 320570000000, 
2.2371043301600717, -0.04701337088784433, 0.4487366900562415, 320638000000, 
2.2314741178425983, -0.037545204715092595, 0.44742107515065305, 320706000000, 
2.223046088152289, -0.04686080669260869, 0.4461083024103306, 320808000000, 
2.2174361640939257, -0.04679317916224187, 0.44479709133925416, 320876000000, 
2.21182835742203, -0.03739243576753074, 0.44348737397788296, 320944000000, 
2.2062169505840226, -0.037397378366343936, 0.44236543147333185, 321012000000, 
2.2006064870942166, -0.03740623442604433, 0.44124345300668455, 321080000000, 
2.1949963849369163, -0.037401885490354246, 0.440121321507677, 321148000000, 
2.18940167017962, -0.03734938971532209, 0.43900030281405017, 321216000000, 
2.1810504014270347, -0.04648661169960544, 0.4376965637695714, 321318000000, 
2.175493206681981, -0.046361544992129154, 0.4363963518859091, 321386000000, 
2.16994899510235, -0.03700468774894864, 0.43509950688075777, 321454000000, 
2.164415302417733, -0.03692634754749383, 0.4339905002801377, 321522000000, 
2.1561346403582413, -0.04604784914702916, 0.4326999291918883, 321624000000, 
2.1506255814398663, -0.04596573659288931, 0.4314117016143894, 321692000000, 
2.1451384971940364, -0.036653810547349806, 0.43012658126614295, 321760000000, 
2.1396701104128866, -0.03651823675659897, 0.42902894593645263, 321828000000, 
2.13421210242164, -0.03642131590798847, 0.4279347140019042, 321896000000, 
2.128767462462954, -0.036342159833108546, 0.4268433116864987, 321964000000, 
2.1260491852347974, -0.02720972395614159, 0.4259352500079594, 321998000000, 
2.120622875265282, -0.0271486239922399, 0.4250293015308689, 322066000000, 
2.1152084003767233, -0.03613594952691349, 0.4241253640584535, 322134000000, 
2.109804842003919, -0.03606011087120997, 0.4230424078430616, 322202000000, 
2.101738876883235, -0.044898411644960966, 0.42178347461759186, 322304000000, 
2.0937092736694503, -0.0536518944482293, 0.4203501995037736, 322406000000, 
2.08837428404941, -0.04454864277941617, 0.4189214956401397, 322474000000, 
2.080398114869131, -0.044370529334398036, 0.4174987781725327, 322576000000, 
2.075099074004125, -0.04425070015095104, 0.41625809819484444, 322644000000, 
2.0671737260569993, -0.044081296040438346, 0.414844727662017, 322746000000, 
2.061904581954837, -0.04398164016429303, 0.4136118254677308, 322814000000, 
2.0540233476896965, -0.043834594557676056, 0.41220677704676884, 322916000000, 
2.0459890398068548, -0.05305180715994062, 0.41079446463009256, 323018000000, 
2.0405308946489455, -0.04497484346916991, 0.40936955214303317, 323086000000, 
2.0350018097070794, -0.036624100332584376, 0.40810144961085865, 323154000000, 
2.0294698158614404, -0.03687026262501725, 0.4070001680144977, 323222000000, 
2.023905634093242, -0.03698725204612489, 0.4058918173107841, 323290000000, 
2.0183195691301337, -0.03716748910435571, 0.4047796679389877, 323358000000, 
2.0099424312951917, -0.046544009326834335, 0.4034778423012379, 323460000000, 
2.0043812777658907, -0.0464609712141432, 0.40217621854608104, 323528000000, 
1.9988270957296521, -0.037051118551798545, 0.4008767203193823, 323596000000, 
1.9932566275212322, -0.037082167482194915, 0.39976433340111833, 323664000000, 
1.9904079142632634, -0.028063938221295864, 0.3988327758342765, 323698000000, 
1.9875440655960996, -0.01904187308377529, 0.39808057382537304, 323732000000, 
1.984680407016983, -0.0190916908209345, 0.3975088257917564, 323766000000, 
1.9788781751183357, -0.02888630159254631, 0.39674017651542787, 323834000000, 
1.9701426669854436, -0.048459133438464676, 0.3955800832747175, 323936000000, 
1.9642704781704468, -0.04869232315962998, 0.39421942135161503, 324004000000, 
1.958373645955526, -0.03923007009972501, 0.3928524527407611, 324072000000, 
1.9524759265019311, -0.039315172228385396, 0.39167467004186024, 324140000000, 
1.9465579310125825, -0.039385716476478816, 0.39049383356466927, 324208000000, 
1.9376776504330466, -0.049327586896281694, 0.38911410052983736, 324310000000, 
1.931759277874462, -0.04932884379373448, 0.38773299062133937, 324378000000, 
1.9258988062214035, -0.039262814038810344, 0.3863557156352608, 324446000000, 
1.9200891717212858, -0.038900353843921064, 0.3851831503878101, 324514000000, 
1.911380179462851, -0.04839542252850807, 0.383824543827036, 324616000000, 
1.9055937092294126, -0.04831820830624389, 0.38247087069423663, 324684000000, 
1.8998235727805195, -0.03852202227443868, 0.38111983076485223, 324752000000, 
1.8911791451549125, -0.04804854691500049, 0.37977309514432295, 324854000000, 
1.8854117200391949, -0.048039509137748716, 0.3784276291983084, 324922000000, 
1.8796366302106065, -0.03847504981435342, 0.37708183302698095, 324990000000, 
1.873850363578261, -0.03853785486977938, 0.3759265809218708, 325058000000, 
1.8679702971175034, -0.03888777697701018, 0.3747638193937581, 325126000000, 
1.8620227808470495, -0.03942527577070513, 0.37358956276952093, 325194000000, 
1.8560439984589616, -0.03975432886180593, 0.37240247176156765, 325262000000, 
1.8470402110255457, -0.0499418994050127, 0.3710071326887705, 325364000000, 
1.841008344879731, -0.05011884526410215, 0.3696061702909493, 325432000000, 
1.8348885703649467, -0.04050546886866346, 0.3681958084180149, 325500000000, 
1.8287393996902253, -0.04089648396501907, 0.3669757543289935, 325568000000, 
1.8225869989356198, -0.04100523809775621, 0.3657476645993861, 325636000000, 
1.8133132178856315, -0.051420606015312544, 0.36430930776743176, 325738000000, 
1.8071057504093846, -0.05160416175411742, 0.36286706448204237, 325806000000, 
1.800883429064555, -0.04143262940358827, 0.3614201598239714, 325874000000, 
1.7946552391613406, -0.04150170416014657, 0.36017629457568534, 325942000000, 
1.788409109302094, -0.04158106587487017, 0.3589298518351993, 326010000000, 
1.7820907487088369, -0.04188163484167914, 0.3576770064781514, 326078000000, 
1.7757424105197015, -0.042222329274641535, 0.3564161512353755, 326146000000, 
1.7693605598568674, -0.04243396283989842, 0.35514624793902705, 326214000000, 
1.7629661054899837, -0.042587683432392755, 0.35387127172443683, 326282000000, 
1.7565446178719244, -0.04271980661647653, 0.3525914188812517, 326350000000, 
1.7468738755082875, -0.053640766605653756, 0.3510923065913464, 326452000000, 
1.740414190130683, -0.05376809247080431, 0.349588845567393, 326520000000, 
1.7306866210061507, -0.053957515007122904, 0.34786497910967473, 326622000000, 
1.7241628007505998, -0.05417129793361101, 0.34635090745916225, 326690000000, 
1.7143517829095245, -0.05444946032208723, 0.34461341364441833, 326792000000, 
1.7077928536494424, -0.05456649033719119, 0.3430871624873044, 326860000000, 
1.7012191476554532, -0.04377545084690423, 0.34155758561429467, 326928000000, 
1.6913306110517325, -0.05487414199236632, 0.3400228408237752, 327030000000, 
1.688026292966949, -0.043976182295014286, 0.338705070111609, 327064000000, 
1.6814035645936558, -0.033090154860255794, 0.3373840312408225, 327132000000, 
1.6714431068000415, -0.055277287223024864, 0.3360581976240431, 327234000000, 
1.6681182379901058, -0.04428442201183325, 0.3347309939589202, 327268000000, 
1.6614590080461666, -0.033280329179582825, 0.3334013568557542, 327336000000, 
1.6547886338963789, -0.04443201364575655, 0.3322910586621768, 327404000000, 
1.6514498313026142, -0.03336392247850798, 0.33117983154967734, 327438000000, 
1.6447644277466724, -0.0334140204990215, 0.33006685952971104, 327506000000, 
1.641418527914605, -0.03343767796003094, 0.32917551913092613, 327540000000, 
1.6347198112425618, -0.033482055013701974, 0.3280601844602559, 327608000000, 
1.6280122724340595, -0.044687518268484716, 0.32694337410608176, 327676000000, 
1.6179359403984386, -0.0559462361470775, 0.3253778682716707, 327778000000, 
1.6112092887220468, -0.056009945706709065, 0.3238105001036363, 327846000000, 
1.6044756256997323, -0.04486771566235411, 0.32224139032134785, 327914000000, 
1.5977352747666922, -0.04491337985118212, 0.32089467927923143, 327982000000, 
1.5909886306607748, -0.044956650129858534, 0.31954663540847994, 328050000000, 
1.5842386727434028, -0.04498867341096465, 0.3181975052113913, 328118000000, 
1.5741075528816735, -0.05627025926367102, 0.3166223237523901, 328220000000, 
1.5673475282801759, -0.056303814877423086, 0.31504625026035016, 328288000000, 
1.560583438875227, -0.04508038002148792, 0.31346923466913845, 328356000000, 
1.553815637208001, -0.04510630357391632, 0.3121164402908936, 328424000000, 
1.5470443631061455, -0.04513025256360548, 0.31076289594595824, 328492000000, 
1.5368820320643422, -0.05644535047886275, 0.3091828021585659, 328594000000, 
1.5301085503190903, -0.05645270929018379, 0.3076023296993052, 328662000000, 
1.5233315175465243, -0.045168381726059526, 0.3060214733286638, 328730000000, 
1.5131594979249847, -0.05649684131368534, 0.3044399710527066, 328832000000, 
1.5063757908283424, -0.056519089060606355, 0.3028577870866568, 328900000000, 
1.496197100930546, -0.056541323314796, 0.3010488259789249, 329002000000, 
1.489408218791745, -0.05655857345532459, 0.29946540737004224, 329070000000, 
1.4792292747931453, -0.05655942045800222, 0.29765563963436237, 329172000000, 
1.4724429218698918, -0.05655098973951075, 0.2960720276969855, 329240000000, 
1.4656540790766588, -0.045250652388288216, 0.2944884183826464, 329308000000, 
1.4588639930807856, -0.045263095963687196, 0.29313073293515574, 329376000000, 
1.448676825015315, -0.05659084687114587, 0.2915463264781839, 329478000000, 
1.4418843046028054, -0.05659896159326753, 0.28996167484659374, 329546000000, 
1.43509087351568, -0.04528650499878347, 0.28837680020892004, 329614000000, 
1.4283023455844683, -0.0452731967277901, 0.28701850158019687, 329682000000, 
1.421512225910509, -0.04526215868390304, 0.28566036300071046, 329750000000, 
1.4147195677347257, -0.045275926165808666, 0.2843022759486468, 329818000000, 
1.4079265503130924, -0.04528558532472212, 0.28294388959722183, 329886000000, 
1.4011327190267358, -0.04528949569329995, 0.28158525580497024, 329954000000, 
1.3943387934628189, -0.045292522834245265, 0.28022653752017646, 330022000000, 
