imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
2.4609968141156235, 2.499423845602095, -1.7627293209416717, 308364000000, 
2.459109036890787, 2.4894246208130726, -1.7499092378862184, 308466000000, 
2.4579322618816284, 2.4827455183688456, -1.740325477744452, 308534000000, 
2.4562828326999298, 2.472702667111366, -1.7282345397684051, 308636000000, 
2.4557554043797536, 2.469349757150716, -1.7250395471552629, 308670000000, 
2.4542456177557312, 2.459282200472951, -1.714493109773432, 308772000000, 
2.453297048845574, 2.452562221454031, -1.707387917037487, 308840000000, 
2.45239229096955, 2.4458347803276754, -1.7010380576597772, 308908000000, 
2.4515385962522656, 2.4391041847911867, -1.6928194929973313, 308976000000, 
2.4507348206949344, 2.4323650679993922, -1.6858584341195946, 309044000000, 
2.449977442230399, 2.4256194407296263, -1.679468413112947, 309112000000, 
2.449260970165809, 2.4188690565700073, -1.6731998445194665, 309180000000, 
2.4485863580215095, 2.412113415355116, -1.6674311707439802, 309248000000, 
2.4476485802969186, 2.401973557646165, -1.658403606060026, 309350000000, 
2.4470719403203844, 2.395208406974393, -1.6529288166107408, 309418000000, 
2.446533659998341, 2.388440507527675, -1.6472569058233661, 309486000000, 
2.446032853549011, 2.3816692896605485, -1.6417891174822203, 309554000000, 
2.445348791252331, 2.3715069775206854, -1.6339914710142136, 309656000000, 
2.4449369737511417, 2.3647290477287615, -1.6288720914499817, 309724000000, 
2.4445582475467638, 2.3579485183420563, -1.624103759755467, 309792000000, 
2.444212412669049, 2.3511664761842175, -1.6192236786846095, 309860000000, 
2.443910364580774, 2.344401820850237, -1.6043148390420654, 309928000000, 
2.443908962697071, 2.3343082062743776, -1.5483261667835915, 310030000000, 
2.4441790018598937, 2.327583004092341, -1.5115834289073438, 310098000000, 
2.4446328709307066, 2.3208263853622735, -1.4967813442041928, 310166000000, 
2.4452079680561503, 2.314094964508218, -1.4732812568040878, 310234000000, 
2.446331523524245, 2.304010966977133, -1.4448942558948845, 310336000000, 
2.447246496612901, 2.2973210713928816, -1.419769043829617, 310404000000, 
2.449063723025761, 2.287383453029298, -1.368530278258451, 310506000000, 
2.450518925009709, 2.2807997662373887, -1.3381865006126343, 310574000000, 
2.4529573565123473, 2.270945688815351, -1.312268004952386, 310676000000, 
2.4547420546129675, 2.264415317044817, -1.2963448642985347, 310744000000, 
2.4576162503727645, 2.254678814792654, -1.270782691159637, 310846000000, 
2.4596566899219514, 2.2482144163750606, -1.2595644261010734, 310914000000, 
2.4617934659831326, 2.2418142492208375, -1.231494461929948, 310982000000, 
2.4653071025719724, 2.232305040847955, -1.1985147201665303, 311084000000, 
2.467833120704432, 2.226026742952063, -1.181327279069286, 311152000000, 
2.4704493752507464, 2.2197860705074186, -1.1634379911084958, 311220000000, 
2.4731787876321754, 2.213589126424469, -1.1482347020046528, 311288000000, 
2.477458387573424, 2.2043804235278666, -1.1241697837868603, 311390000000, 
2.4804254094249463, 2.1982947270375375, -1.108399411992305, 311458000000, 
2.48349618046273, 2.192265097064791, -1.0906614598357076, 311526000000, 
2.486672398998617, 2.1862885313074845, -1.0736527200258466, 311594000000, 
2.491604669870256, 2.177404999294744, -1.052743059914916, 311696000000, 
2.4932915473880923, 2.1744682678097593, -1.0456382137592677, 311730000000, 
2.496724950125168, 2.1686264591856017, -1.0328224176244296, 311798000000, 
2.5020141014973603, 2.159947370471162, -1.013553637618298, 311900000000, 
2.505636970383417, 2.1542252449105743, -0.9990189677349953, 311968000000, 
2.5093375913511564, 2.14854854491808, -0.9864843826249188, 312036000000, 
2.513109917433853, 2.1429163401557965, -0.9752369342497843, 312104000000, 
2.5169431744566477, 2.1373266847444445, -0.9633240175928126, 312172000000, 
2.520843847137872, 2.1317833205128944, -0.9517246638747147, 312240000000, 
2.5268099701074735, 2.123545117263504, -0.9366021242793062, 312342000000, 
2.5308537913805407, 2.1181002537818134, -0.9271372479096645, 312410000000, 
2.534949187765992, 2.11269456405853, -0.9175056843468863, 312478000000, 
2.5390964941102627, 2.1073284964646954, -0.9079431667515554, 312546000000, 
2.5432943171869655, 2.1020007674793773, -0.8988240338284901, 312614000000, 
2.549680400758369, 2.0940783826238665, -0.8859901946632012, 312716000000, 
2.5539902883602235, 2.088834413386337, -0.8794981861983061, 312784000000, 
2.5583353934316264, 2.0836216185896674, -0.8721786540345017, 312852000000, 
2.5649261249537094, 2.0758645137572342, -0.8609572085907439, 312954000000, 
2.5693667887379306, 2.0707323081711095, -0.8538753898826663, 313022000000, 
2.5760950993114586, 2.0630911367511007, -0.8439762581618812, 313124000000, 
2.582897357165106, 2.0555157529781414, -0.834037549501408, 313226000000, 
2.587473930141067, 2.050503694595265, -0.8272231487805, 313294000000, 
2.5944016553978435, 2.0430387969747166, -0.8188289104097901, 313396000000, 
2.5967240990133837, 2.040558742331785, -0.8176289700908057, 313430000000, 
2.603712312519959, 2.033141457188364, -0.8127174005909185, 313532000000, 
2.6083901216920644, 2.0282144166818417, -0.8095189069384356, 313600000000, 
2.6130863357897876, 2.0233080608199607, -0.805131344901294, 313668000000, 
2.617802638182235, 2.018419652515499, -0.8012321207932397, 313736000000, 
2.6249138149926203, 2.011123187293699, -0.7951706839264778, 313838000000, 
2.6296799857391746, 2.006285948684276, -0.790284215464717, 313906000000, 
2.634469696073405, 2.0014719959120075, -0.7853947284079008, 313974000000, 
2.6392827695603627, 1.9966808352292709, -0.7807339032962988, 314042000000, 
2.6441183884352197, 1.9919099443246917, -0.7770380515630052, 314110000000, 
2.648966334371985, 1.9871427322714788, -0.7766383425286428, 314178000000, 
2.6562470011748, 1.9800045234066541, -0.7746378257468467, 314280000000, 
2.6611105070219088, 1.9752610052481137, -0.7712886594193608, 314348000000, 
2.6659876300913, 1.9705276721225409, -0.7693458539756821, 314416000000, 
2.6708751097527417, 1.9658063889020794, -0.7669237112210932, 314484000000, 
2.6782263833836866, 1.958745228160348, -0.7633327365002609, 314586000000, 
2.68314246142405, 1.9540557315473273, -0.7601857042634892, 314654000000, 
2.6880735372626448, 1.949381967150695, -0.757033543355436, 314722000000, 
2.695494779468358, 1.9423871674677222, -0.7560899338659997, 314824000000, 
2.700441037377537, 1.9377204399218741, -0.7562126584228032, 314892000000, 
2.7053871856746476, 1.9330536803894536, -0.7563376043520978, 314960000000, 
2.712812818589357, 1.9260665642773842, -0.7542440913475231, 315062000000, 
2.717769305983314, 1.9214144125056083, -0.7530461578862362, 315130000000, 
2.722731336476544, 1.9167672003715104, -0.7522163304777219, 315198000000, 
2.727697903340823, 1.9121269041764113, -0.7506025620777571, 315266000000, 
2.7326721839882473, 1.907495503700139, -0.7487672725609327, 315334000000, 
2.7376550871705434, 1.9028737417526267, -0.7468235142854441, 315402000000, 
2.745145820547478, 1.8959553516655252, -0.7451779099645733, 315504000000, 
2.7501413400179495, 1.8913362113858598, -0.7471932568921302, 315572000000, 
2.7576228964832463, 1.8844033962196276, -0.7470801577549108, 315674000000, 
2.7626126476771056, 1.8797844026207984, -0.7468142739160188, 315742000000, 
2.7676028613613575, 1.8751655750886684, -0.7466591816421145, 315810000000, 
2.775089481966802, 1.8682382382864904, -0.7465955272564042, 315912000000, 
2.7800810086978083, 1.8636223395733937, -0.7458586807610028, 315980000000, 
2.785076335057768, 1.8590105654064837, -0.7451450063769709, 316048000000, 
2.7900752128756903, 1.8544034715462334, -0.7441431131886314, 316116000000, 
2.7950783953184937, 1.8497980690831364, -0.7442364306616965, 316184000000, 
2.800078421106554, 1.8451836605033178, -0.7462973375387199, 316252000000, 
2.8050704168015796, 1.8405628769543414, -0.7475160232244662, 316320000000, 
2.8125490511858513, 1.8336260376763989, -0.7477390942855531, 316422000000, 
2.81753416753088, 1.8289995110502872, -0.7483876646091417, 316490000000, 
2.822517070325709, 1.8243716254687843, -0.7486579581451744, 316558000000, 
2.827498360585417, 1.8197422114342314, -0.7488220488822154, 316626000000, 
2.8324798725706373, 1.8151145426923327, -0.7484437959472483, 316694000000, 
2.837462633421984, 1.8104882902096544, -0.748050345911643, 316762000000, 
2.8449403921826377, 1.8035521254307012, -0.7477462000485889, 316864000000, 
2.849926888895391, 1.7989283349435183, -0.7479309716851136, 316932000000, 
2.854909890134873, 1.7942956874429035, -0.7499262546697198, 317000000000, 
2.8598847912804892, 1.7896570230825704, -0.7509589929023781, 317068000000, 
2.8648555883375915, 1.785016113793763, -0.7512285731707486, 317136000000, 
2.869824700336904, 1.7803720734446555, -0.7519812347999704, 317204000000, 
2.8772724526258293, 1.7734001608996686, -0.7529163500484466, 317306000000, 
2.8822338252681114, 1.7687487530987636, -0.7533457766088865, 317374000000, 
2.8871937881184038, 1.764096999599884, -0.7533577443440354, 317442000000, 
2.894633604548933, 1.7571186105862517, -0.7535669990743389, 317544000000, 
2.902071313975669, 1.7501377061651116, -0.7538767867314519, 317646000000, 
2.9070282699354455, 1.7454791206052356, -0.7552239279513426, 317714000000, 
2.914450999649721, 1.7384778233955125, -0.7571714858133097, 317816000000, 
2.919391933363248, 1.733803898031931, -0.757855387316419, 317884000000, 
2.924330502925904, 1.7291273444006179, -0.7586122800987716, 317952000000, 
2.931731468769495, 1.7221056904197178, -0.7596004431264733, 318054000000, 
2.9391258228006865, 1.7150779100306404, -0.7602835997023933, 318156000000, 
2.944052943403812, 1.7103907960830482, -0.7604804777840188, 318224000000, 
2.9489795556760785, 1.7057031628195993, -0.7606871330960855, 318292000000, 
2.953905076393055, 1.7010138142301627, -0.7611159484370306, 318360000000, 
2.958827252552396, 1.6963181974849901, -0.7625440589745831, 318428000000, 
2.9637435778192063, 1.6916178488443678, -0.7634514104946073, 318496000000, 
2.971110296174167, 1.6845607964345721, -0.7642338514653034, 318598000000, 
2.9760184544584436, 1.679852329165959, -0.7650120781978206, 318666000000, 
2.9809233346575073, 1.6751408869501436, -0.7656102102158283, 318734000000, 
2.9858252204204647, 1.6704263645994204, -0.7661803747259825, 318802000000, 
2.9907248144383045, 1.6657102683366722, -0.7664758427276448, 318870000000, 
2.998071532826841, 1.6586333636771378, -0.7669226644187751, 318972000000, 
3.002966627216375, 1.6539161015544532, -0.7659190020729537, 319040000000, 
3.00786770411495, 1.6491397966142987, -0.7894305745991481, 319108000000, 
3.0126181686040674, 1.6442240755057536, -0.8083102108550546, 319176000000, 
3.0196563638682212, 1.6368097795463215, -0.8206165929353375, 319278000000, 
3.024286168740411, 1.631811912908493, -0.8273144239702971, 319346000000, 
3.028874422553991, 1.6267636487341102, -0.8388741342392624, 319414000000, 
3.035658626879081, 1.6191196503585221, -0.8496630005015896, 319516000000, 
3.040144376556255, 1.6140031439014335, -0.8520138975576069, 319584000000, 
3.04462018711416, 1.6088769425050355, -0.8547871104558796, 319652000000, 
3.049077979730807, 1.6037360977857054, -0.8570718695008432, 319720000000, 
3.0535370838466425, 1.5986133898988466, -0.8525943264431567, 319788000000, 
3.060258890167064, 1.5909507217838332, -0.8489509942608646, 319890000000, 
3.0647487989564977, 1.5858375524412531, -0.8514834402973122, 319958000000, 
3.0714646190100625, 1.578151890367235, -0.8549331493157226, 320060000000, 
3.0759240402217083, 1.5730122642270052, -0.8573231721694886, 320128000000, 
3.082584519913653, 1.565271535163342, -0.8635584151008634, 320230000000, 
3.086997631263231, 1.5600852838155466, -0.8687125143905924, 320298000000, 
3.0935666351937443, 1.55226622103853, -0.875135366082696, 320400000000, 
3.097922162902494, 1.5470506835009707, -0.8723970507996184, 320468000000, 
3.1044930194731237, 1.5392596574809805, -0.8682432977589906, 320570000000, 
3.108890623430858, 1.5340733019735175, -0.8682185193714441, 320638000000, 
3.1132827648595343, 1.5288829823108872, -0.8677659563331669, 320706000000, 
3.1198780394582153, 1.5211032977510575, -0.8672592798210049, 320808000000, 
3.1242779600912773, 1.5159176554284683, -0.867671284733275, 320876000000, 
3.128673430770098, 1.5107269781708859, -0.8685701794253643, 320944000000, 
3.1330614553972045, 1.5055251993338374, -0.8714422882033408, 321012000000, 
3.137436888365156, 1.500316377743924, -0.8728331109017546, 321080000000, 
3.1418044147525443, 1.4951003931557931, -0.8744409319068014, 321148000000, 
3.1461667218189953, 1.4898925817781246, -0.8709111157841373, 321216000000, 
3.152750629438133, 1.4821126903036081, -0.8666682022544181, 321318000000, 
3.157151936579011, 1.4769287751917979, -0.8668518194455739, 321386000000, 
3.1615552881426625, 1.4717509643616922, -0.8652627843586359, 321454000000, 
3.1659652731401122, 1.4665771075131198, -0.8643670103324028, 321522000000, 
3.172590271748968, 1.4588234863931144, -0.8635675695741951, 321624000000, 
3.1770082128846093, 1.4536567433090095, -0.8625064910875804, 321692000000, 
3.181436704277829, 1.4485054564997424, -0.858905400924839, 321760000000, 
3.1858825427476454, 1.443366738659652, -0.8562662462130115, 321828000000, 
3.190338559823932, 1.438231548174188, -0.8557259067252935, 321896000000, 
3.1947991646292495, 1.4331023550317084, -0.8543702490240622, 321964000000, 
3.1970318162544, 1.4305390524107588, -0.8540048415893376, 321998000000, 
3.20150068557248, 1.4254170588120325, -0.8526694619720522, 322066000000, 
3.2059759954406535, 1.4202994249951708, -0.8518331834746813, 322134000000, 
3.2104546141256285, 1.415184922191957, -0.8508855692785586, 322202000000, 
3.21719235215251, 1.4075386612111878, -0.846284614478728, 322304000000, 
3.223959254516573, 1.3999120204275208, -0.8441335864745885, 322406000000, 
3.22847916856682, 1.3948356860449886, -0.8425100697765218, 322474000000, 
3.2352725968140863, 1.387232278612397, -0.8404917365369425, 322576000000, 
3.2398104381125674, 1.3821714280878967, -0.8391182607772518, 322644000000, 
3.246628299058602, 1.3745874903100768, -0.8380748084756274, 322746000000, 
3.2511777759902976, 1.3695350623692062, -0.837464283058131, 322814000000, 
3.258007632238973, 1.3619623088955872, -0.8362318725208288, 322916000000, 
3.264753198789377, 1.3542123504893355, -0.8763973260630653, 323018000000, 
3.269088386689368, 1.348926100389197, -0.8960126072373599, 323086000000, 
3.2733016789225715, 1.3435559331021594, -0.9095436698521691, 323154000000, 
3.2774766623065035, 1.338173586994581, -0.9159961612280564, 323222000000, 
3.281602565684229, 1.3327495659852184, -0.9238098281315066, 323290000000, 
3.2856905494523265, 1.3272947671829984, -0.9326971089563165, 323358000000, 
3.2917599568023643, 1.3190984730692434, -0.9319869921190242, 323460000000, 
3.295818930666008, 1.3136488510675342, -0.9293387027050444, 323528000000, 
3.2998879089413253, 1.3081988231787058, -0.9300803066450106, 323596000000, 
3.303955786469212, 1.3027247460594373, -0.9404751674351634, 323664000000, 
3.305955018443751, 1.299920527247645, -0.9644248510733321, 323698000000, 
3.307887104883525, 1.2970978629023744, -0.9750071856613161, 323732000000, 
3.309795099868098, 1.2942731374491978, -0.9795236037386292, 323766000000, 
3.3135404376178608, 1.2885422745725146, -1.004260893096664, 323834000000, 
3.3190012030433165, 1.279898779852345, -1.0169621280613732, 323936000000, 
3.3225550694032986, 1.2740787375246696, -1.0269990985564588, 324004000000, 
3.3260541572873104, 1.2682272426329693, -1.0365010856989543, 324072000000, 
3.3295164135600155, 1.2623684760454754, -1.0388303498525622, 324140000000, 
3.3329477020099447, 1.2564832385410478, -1.0463536306652634, 324208000000, 
3.3380489936810296, 1.2476407949967656, -1.0505715235015647, 324310000000, 
3.3414258818031524, 1.2417402496586365, -1.050024136290132, 324378000000, 
3.344835876069184, 1.2358918826427034, -1.0332402537745575, 324446000000, 
3.348345947784383, 1.2300884592832184, -1.0233479798314637, 324514000000, 
3.353643392536688, 1.2213767070188615, -1.0220055480403045, 324616000000, 
3.357192470335583, 1.215580135555885, -1.0209743801553623, 324684000000, 
3.360752887629586, 1.2097931421868449, -1.017548387431427, 324752000000, 
3.3661114362388234, 1.2011105151976682, -1.0193590127282826, 324854000000, 
3.369669082359426, 1.195309120876546, -1.0219007993538423, 324922000000, 
3.373206885794013, 1.189493363138383, -1.026230527607659, 324990000000, 
3.376730066681235, 1.1836597045935529, -1.0321471051515627, 325058000000, 
3.3801574246870874, 1.1777268431570764, -1.0613732128388635, 325126000000, 
3.3834344205360027, 1.1717225829636388, -1.0828051632169304, 325194000000, 
3.3865901414389685, 1.1656832934973058, -1.0899422512963073, 325262000000, 
3.391253364225943, 1.1565794597269126, -1.1053138360280672, 325364000000, 
3.3942946531384246, 1.1504754031554334, -1.1157966086103617, 325432000000, 
3.397219285092771, 1.1442808958202797, -1.14253328571197, 325500000000, 
3.4000139158839353, 1.1380553602660184, -1.1550791794201116, 325568000000, 
3.4027522431407715, 1.1318234188671437, -1.1586924731307147, 325636000000, 
3.4067788275276865, 1.1224240648654296, -1.172297953482364, 325738000000, 
3.4093972722026504, 1.1161293301470832, -1.1817105369415266, 325806000000, 
3.4119601957135193, 1.1098172293948223, -1.188336213083995, 325874000000, 
3.414488991700591, 1.1034961938623375, -1.1926218737427599, 325942000000, 
3.416988769505414, 1.097154063586814, -1.201498414167777, 326010000000, 
3.419378200265528, 1.0907397625598023, -1.2254545312064302, 326078000000, 
3.421646310313158, 1.084296456271283, -1.2419148002356486, 326146000000, 
3.423800219153749, 1.0778207823277413, -1.254578756001958, 326214000000, 
3.4258957554981304, 1.0713316903422507, -1.2648207793363697, 326282000000, 
3.427913835022279, 1.0648157820372335, -1.2760316184239329, 326350000000, 
3.4308064006207006, 1.0550039147669763, -1.2920616717603264, 326452000000, 
3.432663191567285, 1.0484499848911828, -1.2979795287306861, 326520000000, 
3.4353599129105143, 1.0385803034275263, -1.3147956487477148, 326622000000, 
3.4370420921489977, 1.0319642962867956, -1.328568294147523, 326690000000, 
3.439421351536773, 1.0220180657500095, -1.3427803677985688, 326792000000, 
3.4409316514767503, 1.0153703016458973, -1.3520879562042978, 326860000000, 
3.442383020160716, 1.0087089114782242, -1.3613627870517386, 326928000000, 
3.4444401420573594, 0.9986918888443844, -1.3751097639774958, 327030000000, 
3.4450956120860075, 0.9953455403298546, -1.3802405845653816, 327064000000, 
3.4463498889285775, 0.9886407137716234, -1.3916594904465347, 327132000000, 
3.4480960324712893, 0.9785620239244234, -1.4070734198287633, 327234000000, 
3.4486453665366854, 0.9751989513496756, -1.4108882952282495, 327268000000, 
3.449702931086608, 0.9684647602377605, -1.4198578225419454, 327336000000, 
3.4506994183932185, 0.9617218440185119, -1.4283692097516907, 327404000000, 
3.451176755686287, 0.9583475996943823, -1.4324896829124576, 327438000000, 
3.452088579701283, 0.9515931117897076, -1.4409263103638692, 327506000000, 
3.4525237361218237, 0.9482135597390755, -1.4447991543944114, 327540000000, 
3.453354060033698, 0.941449294199323, -1.452795693886995, 327608000000, 
3.4541310939439103, 0.9346786372910666, -1.460695160642448, 327676000000, 
3.4551954617722926, 0.924512502910862, -1.4722376973344955, 327778000000, 
3.455841720221779, 0.9177291134779827, -1.47970352893774, 327846000000, 
3.4564370073905164, 0.9109413471212182, -1.4870430398616503, 327914000000, 
3.456983075300762, 0.9041495004650568, -1.494332241533085, 327982000000, 
3.4574798759079446, 0.8973540560211076, -1.501496583564319, 328050000000, 
3.4579307400731296, 0.8905578532793561, -1.507367258215388, 328118000000, 
3.458538718220361, 0.8803610841733862, -1.515261710286534, 328220000000, 
3.458897800573271, 0.8735598944192328, -1.5209879376766908, 328288000000, 
3.4592183691339136, 0.8667568909548334, -1.5265694165394488, 328356000000, 
3.459501417619472, 0.8599524102279508, -1.5320369392237805, 328424000000, 
3.459747369128031, 0.8531467125286489, -1.5373993826557022, 328492000000, 
3.460048059834837, 0.8429369866399635, -1.5450188392774762, 328594000000, 
3.4602150587547165, 0.8361339445092244, -1.5476366087885312, 328662000000, 
3.4603607339077302, 0.829328608551141, -1.5512817608226055, 328730000000, 
3.4605257401161404, 0.819117532511094, -1.5578427820861966, 328832000000, 
3.460600272943805, 0.8123100887694494, -1.5620077865246946, 328900000000, 
3.46065982173156, 0.8020992489399998, -1.5678793985363029, 329002000000, 
3.4606658680362887, 0.7952911862177647, -1.5721760063012715, 329070000000, 
3.460635611626915, 0.7850861021801389, -1.5748406157681973, 329172000000, 
