imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, x, y, stamp, 
-0.22453713417053223, -0.1940588355064392, -0.19127052874966083, 0.11479110563405925, 0.23321258366184644, 0.49221660268771794, -0.1479228137273741, 0.34250157023744043, 1700083756852037139, 
-0.3713492751121521, 0.1751800775527954, -0.26443740116100495, 0.13721129987416492, 0.268488648575485, 0.511050655594433, -0.1780218145413946, 0.3413339060759038, 1700083756941872774, 
-0.2507956624031067, 0.1552029848098755, -0.25641096368424476, 0.1492383920018978, 0.2860834893379214, 0.5216602759819448, -0.20967729307188313, 0.3383261198272404, 1700083757041577031, 
-0.16117054224014282, 0.5215046405792236, -0.21096237155178613, 0.2045632363686433, 0.3619446984797304, 0.5651781535352403, -0.24886102648848696, 0.3326623234378951, 1700083757091372758, 
-0.13289481401443481, -0.10315793752670288, -0.18097612241857156, 0.14779845567908428, 0.2844894476808215, 0.5195217498713852, -0.2779439752692997, 0.3262143960013669, 1700083757251896439, 
0.06208384037017822, 0.5509183406829834, -0.07296487670882247, 0.2057396253488547, 0.3709839582081087, 0.5545782258149344, -0.3158088351162915, 0.31647774374465365, 1700083757301894744, 
-0.17438507080078125, 0.8058077096939087, -0.11056168551443976, 0.29137893434371587, 0.46239685645657913, 0.6301490381586915, -0.3615392035150895, 0.30173665083795026, 1700083757442061322, 
-0.0038610100746154785, 0.6258452534675598, -0.06387987408885845, 0.31269548053649304, 0.48292874255233664, 0.6474981772338911, -0.4072361001801696, 0.28342168722597255, 1700083757551867881, 
0.3057313561439514, 0.15720242261886597, 0.08860461228866232, 0.2401502924707583, 0.4123389403465088, 0.5824099277864665, -0.44360374654019663, 0.2656757006839949, 1700083757651898463, 
-0.04878866672515869, -0.1870540976524353, 0.024587617248431698, 0.15662454790521665, 0.30895682486341636, 0.5069463928316108, -0.470125552771607, 0.25071814276252014, 1700083757702081879, 
-0.3407912850379944, 0.1513303518295288, -0.12968063295240898, 0.15875101072342826, 0.3092416354094763, 0.5133558762655656, -0.49737693704024705, 0.2339892755793061, 1700083757842239703, 
0.03948819637298584, 0.1299673318862915, -0.05759306657305445, 0.15949300835035501, 0.3099147946022583, 0.5146350259110631, -0.5234882569733925, 0.21585566675517445, 1700083757951865063, 
-0.33647507429122925, 0.3035387396812439, -0.17346636845983693, 0.1804396151075757, 0.338636094085747, 0.5328422405612973, -0.5520031190259532, 0.19419159848799886, 1700083758051926448, 
-0.3904721140861511, 0.33153235912323, -0.2633559324767295, 0.1904802880047787, 0.35381532766640195, 0.5383607580290439, -0.5813140650384613, 0.1693786560382233, 1700083758101917730, 
-0.12257355451583862, -0.0013846755027770996, -0.20536795996689539, 0.15410489469984942, 0.30073612501908176, 0.5124256179402173, -0.6043474743069374, 0.14711284618708237, 1700083758242025326, 
0.20093274116516113, 0.49954330921173096, -0.029167207908388088, 0.2054329403214387, 0.37128736019590075, 0.5532990409720573, -0.6308297019183698, 0.11924443727239556, 1700083758351890121, 
0.039285361766815186, 0.720776379108429, 0.004344709136378147, 0.27420132400533204, 0.4569757110204534, 0.6000347882670273, -0.6610455269942618, 0.08384049947279945, 1700083758452053114, 
0.2498093843460083, 0.22709494829177856, 0.10574533278415274, 0.23123859391307228, 0.4166820296593925, 0.5549521636488455, -0.6851245167505189, 0.051195485750534966, 1700083758502086581, 
-0.246756911277771, -0.18101918697357178, -0.04893444496972199, 0.1553941720914546, 0.3150285063343934, 0.4932701929091721, -0.7021146658396595, 0.025086175714552194, 1700083758642024488, 
-0.06917190551757812, 0.5061408877372742, -0.053821357606744294, 0.2062339228229012, 0.37867356207166475, 0.544621921040981, -0.721977207972793, -0.008084106654066635, 1700083758751897753, 
0.10727566480636597, -0.13232141733169556, 0.01041943501825078, 0.15016185139048308, 0.3022995735032137, 0.4967319326664109, -0.7354125159648196, -0.03455371224702602, 1700083758852044533, 
-0.11000847816467285, 0.7063596248626709, -0.03472772415085481, 0.2385795279410749, 0.41051752100328587, 0.5811677108397165, -0.7532217140598356, -0.07254932689415258, 1700083758942026961, 
0.08973020315170288, -0.29479724168777466, 0.011361064189382201, 0.13756833840734786, 0.2849131104229593, 0.48284313137828183, -0.7629251607103249, -0.09838046607403501, 1700083759042203982, 
