e, e_dot, e_int, stamp, 
0.20139888918343718, -0.03696204490897063, 0.041379443873955556, 56213000000, 
0.19618825936143613, -0.03539002302777224, 0.04029282765430941, 56247000000, 
0.1913666712241029, -0.033440726531114295, 0.03926358798459841, 56281000000, 
0.1868424851053484, -0.031152580853625784, 0.03829316104605916, 56315000000, 
0.18240622416450802, -0.029868156865316225, 0.037374358699597286, 56349000000, 
0.17814953217396678, -0.028976509771272047, 0.03649321609625488, 56383000000, 
0.1741583203316347, -0.027493012776244424, 0.03564760511134063, 56417000000, 
0.17035571593131116, -0.025979387475518756, 0.034844237895794175, 56451000000, 
0.1849300964902728, 0.03590592052879371, 0.03529627551688124, 56485000000, 
0.18044719492112127, 0.03363826329936703, 0.03571553382284701, 56519000000, 
0.1757229776040946, -0.03069039628726067, 0.03607335126769925, 56553000000, 
0.17040955614672426, -0.03345879591465669, 0.03510531524479601, 56587000000, 
0.1654861327663124, -0.03412281612594067, 0.034107911101142085, 56621000000, 
0.161191520740819, -0.03072678468635089, 0.03313914731025704, 56655000000, 
0.15710308632260084, -0.027943488145705242, 0.03225204932198215, 56689000000, 
0.15286182594119901, -0.0277656493320666, 0.031410428866974587, 56723000000, 
0.14863339831978706, -0.0282322933427126, 0.03057322070557246, 56757000000, 
0.14474424732737434, -0.027058595379415573, 0.029749298105890692, 56791000000, 
0.14106156811925386, -0.025239434001777344, 0.02896261425109435, 56825000000, 
0.13743699878132043, -0.024357495153513042, 0.028216187615196574, 56859000000, 
0.13405193779510682, -0.023365434413823438, 0.027503366979712073, 56893000000, 
0.13102017248005593, -0.021389421004215, 0.026833940603765545, 56927000000, 
0.12797471055105458, -0.020257424146840803, 0.026203121388414487, 56961000000, 
0.12482557826585194, -0.020648647380679952, 0.02558803075313083, 56995000000, 
0.12201124623179815, -0.019878214397521427, 0.024987435669913644, 57029000000, 
0.11950513563854381, -0.01773480875769377, 0.024422797342412927, 57063000000, 
0.11690646295928309, -0.01701594424171689, 0.023894856321975005, 57097000000, 
0.11442193622324148, -0.01694399805100777, 0.02338890232140456, 57131000000, 
0.11207521317341562, -0.016104165952891547, 0.02289357415706268, 57165000000, 
0.10983506263521015, -0.015289578626771124, 0.022422147468791148, 57199000000, 
0.10771389704013112, -0.014537720444281662, 0.021974944856583793, 57233000000, 
0.10572362288085546, -0.013704799181182281, 0.02155150550374645, 57267000000, 
0.10390138364576673, -0.012708377981214639, 0.02115592690445022, 57301000000, 
0.10221679827881291, -0.01168941534014182, 0.020789453653695673, 57335000000, 
0.10050547249193931, -0.011319703846091414, 0.020441576961101264, 57369000000, 
0.09892182762133273, -0.010983235524933965, 0.020109606559472328, 57403000000, 
0.09756566853542914, -0.009799346521700558, 0.019799531243246744, 57437000000, 
0.09636009006151136, -0.008539125199404548, 0.019523172414551548, 57471000000, 
0.095253147818957, -0.00770840238824048, 0.019278593761059833, 57505000000, 
0.0942345159861776, -0.007085246917779194, 0.019056516924443063, 57539000000, 
0.0933871498965686, -0.006219993074627987, 0.01885832091344688, 57573000000, 
0.09264249677590586, -0.005306730700905815, 0.018684277510576802, 57607000000, 
0.0920202504934966, -0.004556331343573324, 0.018536659811064737, 57641000000, 
0.09155666176305499, -0.0036194500428362217, 0.018414627268830495, 57675000000, 
0.0897023818741749, -0.007726228731072353, 0.018218619608715098, 57709000000, 
0.08656054566656834, -0.016653720321622156, 0.017854639286919882, 57743000000, 
0.08692711421022459, -0.009250892213167697, 0.017546002783397855, 57777000000, 
0.08789284761340221, 0.004441006489446231, 0.01742536716601301, 57811000000, 
0.08671534617831189, -0.0007058934397089859, 0.017435687200129245, 57845000000, 
0.08561076350095354, -0.007606947041495597, 0.017347930486177842, 57879000000, 
0.08572694683867899, -0.00329466446544302, 0.017203537101196292, 57913000000, 
0.08555698389896693, -0.0001792653399553442, 0.017126312949239962, 57947000000, 
0.08480696304573998, -0.003066612643130018, 0.017072726252225726, 57981000000, 
0.08433763672536387, -0.00406449057867686, 0.01698010557800472, 58015000000, 
0.08470425170306117, -0.0003423711422626911, 0.016923256764944335, 58049000000, 
0.08432336581765143, -4.75696923748122e-05, 0.016891016949738432, 58083000000, 
0.08373728442869721, -0.003223224247879871, 0.016850993463293988, 58117000000, 
0.08345628628458934, -0.0028902651102069576, 0.0167677957687292, 58151000000, 
0.08311689152412205, -0.002067976348583874, 0.016687364149160572, 58185000000, 
0.08262238541271061, -0.0027796695729291145, 0.0166130375480948, 58219000000, 
0.08219609109413817, -0.0030693347666129376, 0.016529024535398056, 58253000000, 
0.0818384468609421, -0.0026131285058950127, 0.01644379489118606, 58287000000, 
0.08142740356783285, -0.002562291754351076, 0.016364129434860875, 58321000000, 
0.0809792798083604, -0.002863890175272369, 0.01628300868247569, 58355000000, 
0.08056710946904366, -0.0028676469959639426, 0.016198252856349127, 58389000000, 
0.08017561238722881, -0.00267889140377194, 0.016114800110975526, 58423000000, 
0.07976926020864639, -0.002659497534657588, 0.016034132137661257, 58457000000, 
0.07935907557439559, -0.0027217893761107468, 0.015953596544684718, 58491000000, 
0.07896122959005458, -0.0026934353953060133, 0.015872637691539772, 58525000000, 
0.07856637485506313, -0.0026423357311082065, 0.01579244533463422, 58559000000, 
0.07816832746146729, -0.0026430070952909723, 0.015713062127105666, 58593000000, 
0.077773823821214, -0.002641836779497068, 0.015633901742516294, 58627000000, 
0.07738495408736057, -0.002611244580355739, 0.015555140358002791, 58661000000, 
0.07699795698622158, -0.002586222783308075, 0.015477115659653077, 58695000000, 
0.07661293369338251, -0.0025734013132601894, 0.015399722984464312, 58729000000, 
0.07623203494728403, -0.002553073463125166, 0.015322861708459208, 58763000000, 
0.07586816973205313, -0.002482546537764622, 0.015247542558181311, 58797000000, 
0.07550634309667204, -0.0024189728353733266, 0.015173769851733946, 58831000000, 
0.07513765881128398, -0.002435036402563817, 0.015100811442667277, 58865000000, 
0.07476391703162322, -0.0024747535501627262, 0.015027194595971948, 58899000000, 
0.07428225295065305, -0.0028513528687697707, 0.01494558858623735, 58933000000, 
0.0739199958223935, -0.0028130706974323814, 0.01486441105364465, 58967000000, 
0.07354034783184127, -0.0024730170627059365, 0.014782839773659188, 59001000000, 
0.07316217186887486, -0.0025260798450621458, 0.014708167701540641, 59035000000, 
0.07278715141595415, -0.0025106547196237137, 0.014632644741111351, 59069000000, 
0.0724009203544076, -0.0025375050482242165, 0.01455668290928244, 59103000000, 
0.0720184666528656, -0.002562282543628521, 0.014480435894881823, 59137000000, 
0.07164252404775517, -0.002527987688841401, 0.014404127403668558, 59171000000, 
0.0712777373376341, -0.0024690977174383435, 0.014329248535883658, 59205000000, 
0.07091300692512892, -0.002431723742087518, 0.014255551220701213, 59239000000, 
0.07044462963975939, -0.0027770256595823404, 0.014175691593501493, 59273000000, 
0.06999768612041701, -0.0030510693490396847, 0.014090354845687022, 59307000000, 
0.06955345961244142, -0.002970566757726593, 0.01399971835817452, 59341000000, 
0.06910590245155745, -0.0029726122295318604, 0.013910469878961058, 59375000000, 
0.0686680473413388, -0.0029513742370087157, 0.013821827293689177, 59409000000, 
0.06824381991006745, -0.0028736084716333523, 0.01373451798019758, 59443000000, 
0.0678318800284039, -0.002787224376449663, 0.013649583151987343, 59477000000, 
0.06740630090052058, -0.002791730031822907, 0.013565466722599461, 59511000000, 
0.06707641135517539, -0.0025182289107616995, 0.013487639485606658, 59545000000, 
0.06664206307596587, -0.002547459415182344, 0.013408318355444123, 59579000000, 
0.06622385826142074, -0.0028418436458488294, 0.0133294888461708, 59613000000, 
0.06589677497322644, -0.002484293675798129, 0.013250846420707537, 59647000000, 
