e, e_dot, e_int, stamp, 
0.4216682146106531, -0.06884075931183509, 0.08639893527748974, 57131000000, 
0.4113391391678049, -0.0688541099322811, 0.08433351506172981, 57165000000, 
0.40100841395132925, -0.06886600219774626, 0.08226771784865247, 57199000000, 
0.390676202848117, -0.06887645439895969, 0.08020158373115008, 57233000000, 
0.38034267861059506, -0.06888578446911393, 0.07813515302733608, 57267000000, 
0.3700079749768294, -0.06889409290429194, 0.07606845709570276, 57301000000, 
0.35967223868119624, -0.0689014664313294, 0.07400152615124138, 57335000000, 
0.34933528202822794, -0.06890897649533823, 0.07193436637908356, 57369000000, 
0.338996055134501, -0.06892061182231753, 0.06986690505626168, 57403000000, 
0.32865445326876264, -0.06893609586488436, 0.06779905269543277, 57437000000, 
0.31831084635083895, -0.06895069594554011, 0.06573075698360684, 57471000000, 
0.3079655085234457, -0.06896314915105654, 0.06366205387620315, 57505000000, 
0.2976185660427605, -0.06897426769359487, 0.06159299472780301, 57539000000, 
0.2872700413364319, -0.0689848906233792, 0.059523607726842544, 57573000000, 
0.27692021862320715, -0.06899449139851115, 0.0574539217334933, 57607000000, 
0.26656919761435777, -0.06900281240691382, 0.055383963838266465, 57641000000, 
0.256263938901171, -0.0688542657401205, 0.05331689034258239, 57675000000, 
0.2462974808707922, -0.06757238914521856, 0.051275374492421394, 57709000000, 
0.23676111226145102, -0.06500942213239991, 0.04928816880222762, 57743000000, 
0.2275877933930367, -0.06236562492585168, 0.04737642576835199, 57777000000, 
0.218768376316846, -0.059975786482016714, 0.04554115213142225, 57811000000, 
0.2102942149587191, -0.057645261447725284, 0.04377669231124012, 57845000000, 
0.20214592316523944, -0.0554081771720219, 0.04208056762938697, 57879000000, 
0.1943101239959775, -0.053280303209138714, 0.0404500174746624, 57913000000, 
0.18677857303917292, -0.05122450042022173, 0.038882308013359325, 57947000000, 
0.17954028809255165, -0.04923278634475281, 0.03737526567518014, 57981000000, 
0.17258269889106534, -0.04731958049369193, 0.03592677066818599, 58015000000, 
0.1646357026982275, -0.04968195131441385, 0.03445057931212296, 58049000000, 
0.15784126366223208, -0.049138117429444184, 0.03300397768343499, 58083000000, 
0.15171167846706654, -0.04308008077053652, 0.031612576321835076, 58117000000, 
0.14583550961690794, -0.04001918015108047, 0.030359230116413772, 58151000000, 
0.14018873541142493, -0.038409810185472036, 0.029182394899693296, 58185000000, 
0.13476205591787724, -0.03691151233010235, 0.028052420063080678, 58219000000, 
0.1295465053370634, -0.03547410024787173, 0.02696648644442437, 58253000000, 
0.12453393279056005, -0.03409374375772397, 0.02592283293636671, 58287000000, 
0.11971648755456879, -0.032766725941648735, 0.024919795045479483, 58321000000, 
0.11508607741054011, -0.031492851266733124, 0.023955766517044598, 58355000000, 
0.11063446012147646, -0.03027342477697444, 0.023029135005772357, 58389000000, 
0.106354505826183, -0.029105238614523705, 0.02213833622387997, 58423000000, 
0.10223954739185899, -0.027983042432058226, 0.02128190088930123, 58457000000, 
0.09828316755633286, -0.026904460899500465, 0.020458481384958323, 58491000000, 
0.09447920944717846, -0.025867793148935114, 0.019666794959691355, 58525000000, 
0.09082180345098914, -0.02487121368447906, 0.01890561203030003, 58559000000, 
0.08730529259286035, -0.02391305618106035, 0.018173753699401864, 58593000000, 
0.08392422411356512, -0.022991931124746734, 0.01747008801049431, 58627000000, 
0.08067336539642304, -0.022106423988124357, 0.016793525473523235, 58661000000, 
0.07754769259001927, -0.02125510507848617, 0.01614301880666716, 58695000000, 
0.07454236843019851, -0.020436656554081768, 0.015517561761109388, 58729000000, 
0.07165290220714522, -0.01964930127624683, 0.014916197548490865, 58763000000, 
0.06887486872171794, -0.01889166569493524, 0.01433800929060411, 58797000000, 
0.06620523834745495, -0.018158879532300897, 0.013782200618421206, 58831000000, 
0.06363985741357388, -0.017450037693813546, 0.013247997632183118, 58865000000, 
0.06117501543393583, -0.016767409711730408, 0.01273467407966431, 58899000000, 
0.05889869442717222, -0.01580387662133885, 0.012247571151645462, 58933000000, 
0.05662346869621448, -0.015171822459071177, 0.011779811903821501, 58967000000, 
0.05443421369144235, -0.01488160245243291, 0.011330425120988604, 59001000000, 
0.0523308003175889, -0.014308894595418583, 0.010892565513683047, 59035000000, 
0.05030957551882114, -0.013748793908737364, 0.010471639301856826, 59069000000, 
0.048367261850726956, -0.013211794889539824, 0.010067175845809132, 59103000000, 
0.04649977221485482, -0.012699344346554392, 0.009678440638960195, 59137000000, 
0.04470405889154909, -0.012210676530592888, 0.009304739530475392, 59171000000, 
0.04297717868376589, -0.011741978436963113, 0.008945400652677987, 59205000000, 
0.041316476512538454, -0.011291941263368785, 0.008599847605856895, 59239000000, 
0.03978127697134641, -0.010653005708064928, 0.00827166214451005, 59273000000, 
0.03830250586218243, -0.010046568834520079, 0.00796001728973782, 59307000000, 
0.03687810863393247, -0.009677227791379805, 0.007664126097830754, 59341000000, 
0.03550608103535595, -0.009321416089421603, 0.00737911303543139, 59375000000, 
0.03418444568740018, -0.008978876488440965, 0.007104575690445906, 59409000000, 
0.03291184696454524, -0.008647446902702374, 0.0068401582458200915, 59443000000, 
0.03168637936356114, -0.00832688774613013, 0.006585511467700437, 59477000000, 
0.03050733425824975, -0.008015042354318295, 0.006340370705757076, 59511000000, 
0.0293289889781093, -0.007857967951506138, 0.006101513506661346, 59545000000, 
0.028239416427416224, -0.007559726102778416, 0.005871715977585018, 59579000000, 
0.027191459784496008, -0.007125097312044304, 0.005650657679334769, 59613000000, 
0.02614430046973471, -0.006983719858938374, 0.005438345112109795, 59647000000, 
