imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, x, y, stamp, 
-0.10455769300460815, -0.03684765100479126, -0.013184475233936302, -0.0003486237107441001, 0.03182072812851961, -0.01095586843066746, -0.8995176428502291, -0.9813382317009554, 1700084063397595350, 
-0.2041407823562622, -0.012351155281066895, -0.0939912180634974, -0.0001274629090735778, 0.02609002463934331, -0.0048855035913368166, -0.9029799400842753, -0.9819843338719351, 1700084063507329663, 
0.03054732084274292, 0.07822531461715698, -0.04102148412327051, -4.883613411702545e-05, 0.025080810165734234, -0.001947151379653042, -0.9060538525795562, -0.9825548388408736, 1700084063598081770, 
-0.13080072402954102, 0.05086725950241089, -0.07880021739029763, 8.453149885056335e-05, 0.023271127133539446, 0.0036324625947633006, -0.9092524767600363, -0.9831499496927602, 1700084063698101344, 
-0.07726866006851196, -0.039096295833587646, -0.07785280447835582, 3.677797279912439e-05, 0.021561523944682227, 0.0017057223271175613, -0.9123467989889299, -0.9837231384331682, 1700084063797999124, 
0.17576342821121216, -0.06548577547073364, 0.029738591495227354, 2.8718816641770065e-05, 0.025148953040051998, 0.0011419487958815914, -0.9147495936608545, -0.9841688180099689, 1700084063908088541, 
-0.004547536373138428, 0.02540278434753418, 0.01523959952992467, -5.6329686204530016e-05, 0.02753199737560315, -0.0020459716538562974, -0.9173090123688538, -0.9846427883744049, 1700084063997320769, 
-0.19185101985931396, -0.06627660989761353, -0.07234950473688617, -4.9173080480599796e-05, 0.02519677647175221, -0.0019515623570232135, -0.9205006104479443, -0.9852347774958589, 1700084064098065080, 
-0.021484851837158203, -0.024280071258544922, -0.05051684050265409, -3.520490305694938e-05, 0.02545728340179503, -0.0013829010150575231, -0.9237222941257474, -0.9858319156690819, 1700084064198107998, 
-0.11416888236999512, 0.07751822471618652, -0.07725361392171895, 9.34365463833216e-07, 0.02300942182104679, 4.060795056477903e-05, -0.9268739899740147, -0.9864161615274397, 1700084064307439574, 
-0.05636310577392578, 0.05155223608016968, -0.06806968534777136, 0.00011983255467281975, 0.022812292721287555, 0.005252981633055962, -0.9300283845796923, -0.9870026834514775, 1700084064398125039, 
-0.01873779296875, -0.030952870845794678, -0.04694979618445203, 0.00012346453369234642, 0.022150253247875312, 0.0055739558510099355, -0.9328446451425668, -0.9875261799381284, 1700084064498080702, 
-0.06189107894897461, -0.014361679553985596, -0.05307006219418361, -4.864332989882665e-05, 0.02125923436875278, -0.0022881035626722062, -0.9355958748401529, -0.9880355228544987, 1700084064598056615, 
-0.059166133403778076, 0.013428270816802979, -0.055354691182583474, -2.2088362835218687e-05, 0.021858952333269198, -0.0010104950364707246, -0.9384937483864305, -0.9885749387310881, 1700084064708081421, 
-0.21235090494155884, -0.1125836968421936, -0.12146945951204746, -3.133533055170983e-05, 0.019278154578955712, -0.0016254320621495529, -0.9417853815711945, -0.9891865786875333, 1700084064798100341, 
-0.05540543794631958, 0.04267805814743042, -0.09300571588996506, 5.4019463829236066e-05, 0.019060649399824114, 0.0028340830732521915, -0.9449362193083459, -0.9897736396745098, 1700084064897435585, 
0.08375930786132812, -0.11541825532913208, -0.01778509432190599, 1.567743923258985e-05, 0.02243693119602648, 0.0006987336679699888, -0.947633512935827, -0.9902749115642955, 1700084064997638964, 
0.07434046268463135, -0.062365949153900146, 0.021373440616480742, -5.037819988537399e-06, 0.026351250368651585, -0.00019117954245277766, -0.9501479490079805, -0.9907426729401245, 1700084065108099123, 
-0.09133780002593994, 0.04083108901977539, -0.02637941596412858, -0.0001312901189218412, 0.02471624528105665, -0.005311895776599462, -0.9527823124092475, -0.9912306902206196, 1700084065198134734, 
-0.02088695764541626, -0.032924652099609375, -0.023870423649022057, -8.845495529841302e-05, 0.025992302396337923, -0.0034031211991006815, -0.9557020122348472, -0.9917729810529827, 1700084065298116915, 
-0.10649371147155762, -0.13461720943450928, -0.0586370768416163, -8.859225761206141e-05, 0.025732961538635114, -0.0034427540521929515, -0.9589346422422748, -0.9923716666042159, 1700084065397742817, 
-0.1323642134666443, -0.13295507431030273, -0.08955972097985748, -8.180325416099791e-05, 0.023830772040857047, -0.003432673268862168, -0.9623410644581479, -0.9930014522609306, 1700084065507417135, 
-0.009260833263397217, 0.03449982404708862, -0.055275521825507754, -3.7379040691987705e-05, 0.02296608638791611, -0.0016275755503408343, -0.9653661509152678, -0.9935602129350514, 1700084065597368102, 
0.22148597240447998, -0.012737691402435303, 0.062047021982358216, -2.975993249734262e-05, 0.02805052393618134, -0.0010609403433978776, -0.9676962734391452, -0.9939894142897758, 1700084065698127869, 
0.06081557273864746, 0.021407127380371094, 0.06142414112603162, -1.1445668933148895e-05, 0.03214071947040927, -0.0003561111612229615, -0.9701819520884936, -0.994447533550831, 1700084065797572590, 
0.002597987651824951, 0.0944175124168396, 0.0364132851805905, 3.7330227807018736e-05, 0.03451607916032905, 0.0010815315271939729, -0.9731282123551647, -0.9949909794001482, 1700084065908111400, 
-0.2608543634414673, -0.09003490209579468, -0.08965922722602473, -1.7774670885079637e-05, 0.02558743894300599, -0.0006946639296207533, -0.9762914613827041, -0.9955732650411847, 1700084065998125550, 
-0.05227220058441162, 0.0010308027267456055, -0.07423254094675838, -3.6562165428873334e-06, 0.009402383649684144, -0.0003888605995151195, -0.9776765218007794, -0.9958284732749413, 1700084066097471495, 
-0.8702950477600098, 0.0447651743888855, -0.4117076591792911, 1.3126239789755796e-06, -0.0288438266863484, -4.550796928747447e-05, -0.9783559975975961, -0.995954054865338, 1700084066197555776, 
-0.3596950173377991, 0.03307545185089111, -0.38886148604280657, 2.2255976358150232e-05, -0.05167556822070947, -0.0004306866305387028, -0.9776880767945895, -0.9958310784765741, 1700084066308249557, 
0.1625106930732727, -0.044583678245544434, -0.15433975558465596, -3.879060229271274e-05, -0.053259777425212686, 0.0007283282838945854, -0.9748795465973832, -0.9953134309517098, 1700084066397324973, 
0.011762082576751709, 0.08590942621231079, -0.08256731004686721, 0.00036860913244529447, -0.034450449251950524, -0.010699690147710468, -0.973358991246275, -0.9950406764927681, 1700084066498148334, 
-1.0854096412658691, -0.07217001914978027, -0.5064759070217725, 3.623812350660336e-05, -0.05639011354486595, -0.0006426325685223357, -0.9729784065767045, -0.9949689163828604, 1700084066598896885, 
0.11452090740203857, -0.048258841037750244, -0.24218292921117496, -4.827676931472789e-05, -0.06180843744583562, 0.0007810708587647781, -0.9704170462173137, -0.9944988418292141, 1700084066708123915, 
1.2740308046340942, -0.032132863998413086, 0.40098034748107864, -2.4824313903358135e-05, -0.019241170425896223, 0.001290166520740739, -0.9658701527303366, -0.9936639294606895, 1700084066799134443, 
-0.0513230562210083, 0.21197843551635742, 0.21002075482310245, -1.9158067671068058e-05, 0.019446700051781417, -0.0009851577707300052, -0.9659616651322696, -0.9936825353332921, 1700084066898151330, 
-0.05297023057937622, 0.02592390775680542, 0.0984489300581748, -1.0105455425027821e-05, 0.028586273876984765, -0.00035350726255945777, -0.9675719961270066, -0.9939773786161481, 1700084066998909105, 
0.25072646141052246, 0.06668192148208618, 0.16267674170331364, 2.2748710373683647e-05, 0.037618980056743676, 0.0006047136402786565, -0.9695460207011233, -0.9943388037680468, 1700084067108145491, 
0.026263177394866943, 0.0778912901878357, 0.10450967218540524, 6.629084569687758e-05, 0.04169276657604998, 0.0015899843339961454, -0.9722926220467586, -0.9948423894608163, 1700084067197707483, 
-0.061090290546417236, -0.1009364128112793, 0.03393469403226877, 0.0004052730151915863, 0.038104255974464527, 0.010635898925914707, -0.975335662359202, -0.9954054081994326, 1700084067298242874, 
0.0007225275039672852, -0.10475033521652222, 0.0196992148580944, 0.0001640110974284816, 0.037017619137285865, 0.004430622531941338, -0.9786518636363234, -0.9960149271853291, 1700084067397401200, 
0.16167455911636353, 0.03336632251739502, 0.07958510705185243, 0.00011772564709680872, 0.03829906148169957, 0.0030738520094823088, -0.9815200031078146, -0.9965457004190752, 1700084067487764967, 
-0.10996532440185547, 0.10805809497833252, -0.0009133024892387792, 0.00012685818062217052, 0.03600326064308908, 0.003523519213433278, -0.9848430986621792, -0.9971616594906875, 1700084067597336478, 
0.28933852910995483, 0.07318967580795288, 0.12165470126288752, 0.00011744135800190815, 0.03734050178476601, 0.003145146754557575, -0.987178857568658, -0.9975965386843954, 1700084067698189389, 
-0.23134106397628784, -0.017710745334625244, -0.028129746948301837, 5.049434817760211e-05, 0.03299313958509725, 0.0015304499302761115, -0.9903665431737749, -0.9981878181294868, 1700084067798053311, 
